"HB010","HB020","HB030","HB050","HB060","HB100","HY010","HY020","HY022","HY023","HY030N","HY081N","HY100N","HY131N","HY145N","HY170N","HY030G","HY040G","HY050G","HY060G","HY070G","HY080G","HY081G","HY090G","HY100G","HY110G","HY120G","HY130G","HY131G","HY140G","HY170G","HS011","HS021","HS031","HS040","HS050","HS060","HS070","HS080","HS090","HS100","HS110","HS120","HS130","HS140","HS150","HS160","HS170","HS180","HS190","HH010","HH021","HH030","HH040","HH050","HH060","HH061","HH070","HH071","HH081","HH091","HD080","HD100","HD110","HD120","HD140","HD150","HD160","HD170","HD180","HD190","HD200","HD210","HD220","HD240","HX010","HX040","HX050","HX060","HX070","HX080","HX090","HX120"
"2013","ES",125315,"2","2013","8",29099,27141,0,0,,,,,,,,0,0,0,0,0,,198,,0,0,0,,1958,,"NA","3","NA","2","1","1","1","1","1","1","1","3","1000","2","NA","2","1","1","2","4","2","5","2","1","NA","NA","244.79","510","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",125346,"2","2013","7",47833,45738,0,0,,,,,,,,0,0,13584,0,0,,0,,0,0,0,,2095,,"NA","3","NA","1","1","1","1","1","1","1","1","3","1500","1","NA","2","2","2","2","3","1","6","2","1","NA","600","933.64","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",125354,"1","2013","15",14591,14552,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,38,,"NA","3","NA","2","1","1","1","1","1","1","1","3","3000","1","NA","2","1","2","2","4","1","6","2","1","NA","600","191.39","435.7","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",125371,"1","2013","7",-8127,-9047,0,0,,,,,,,,0,0,0,0,0,,434,,0,0,0,,920,,"NA","3","NA","2","1","1","1","1","3","1","3","3","2500","1","NA","2","2","2","2","3","1","5","2","2","NA","400","328.81","650","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",125404,"3","2013","24",447,447,0,0,,,,,,,,0,0,0,0,0,,447,,0,0,0,,0,,"NA","3","NA","2","2","1","1","1","1","1","1","4","1000","1","1","2","1","1","2","1","2","5","2","1","NA","400","228.27","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",125425,"2","2013","9",12828,10908,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,1920,,"3","3","NA","1","1","1","1","1","1","1","1","4","3000","1","NA","2","1","2","2","1","1","5","2","1","5500","650","354.94","555","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",125441,"2","2013","11",9400,9359,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,40,,"NA","3","NA","1","1","2","1","1","3","1","1","4","1400","1","NA","2","1","2","2","3","1","4","2","1","NA","600","195.33","350","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",125452,"2","2013","8",2688,2684,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,4,,"3","3","NA","2","1","2","1","1","1","1","1","4","1200","1","NA","2","2","2","2","2","5","5","2","1","925","500","152.7","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",125466,"1","2013","11",18255,17525,2035,2035,,,,,,,,2035,0,0,0,0,,2193,,0,0,0,,730,,"NA","3","NA","1","1","1","1","1","1","1","1","4","900","2","NA","2","1","1","1","4","4","6","2","1","NA","350","286.35","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",125475,"2","2013","6",5737,5404,2802,2802,,,,,,,,2802,0,0,0,0,,2936,,0,0,0,,333,,"3","3","NA","1","1","1","1","1","1","1","1","2","1250","2","NA","2","2","2","2","1","2","6","2","2","NA","1300","125.31","930","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",125545,"1","2013","3",11297,11260,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,37,,"3","3","NA","1","1","1","1","1","1","1","1","4","2000","2","NA","2","2","1","2","4","1","4","2","1","NA","600","743.64","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",125550,"2","2013","7",31506,30218,8330,8330,,,,,,,,8330,0,0,0,0,,2436,,0,0,0,,1288,,"NA","3","NA","1","1","1","1","1","1","1","1","4","3000","2","NA","2","2","2","2","4","1","5","2","1","NA","NA","218.29","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",125589,"1","2013","23",14788,14597,0,0,,,,,,,,0,0,6319,0,0,,0,,0,0,0,,191,,"3","3","NA","1","1","2","1","1","1","1","3","2","1000","2","NA","2","2","2","2","2","5","6","1","1","NA","NA","145.7","NA","1","1","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",125617,"1","2013","14",8831,6155,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,2676,,"3","3","NA","1","1","2","1","1","1","1","1","5","1200","1","NA","2","1","2","2","2","1","4","1","1","25","550","301.95","450","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",125647,"3","2013","11",14682,14680,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,2,,"3","3","3","1","1","1","1","1","1","1","1","4","1100","2","NA","2","2","2","2","1","2","4","1","1","NA","200","291.68","297","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",125652,"2","2013","NA",22570,22098,0,0,,,,,,,,0,0,0,0,0,,93,,0,0,0,,473,,"NA","1","NA","1","1","1","1","1","1","1","1","5","1500","1","NA","2","2","2","2","4","1","4","2","1","NA","500","222.56","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",125676,"2","2013","26",1770,-1078,0,0,,,,,,,,0,0,0,0,0,,1770,,0,0,0,,2847,,"NA","3","3","2","1","2","1","1","1","1","3","2","1000","2","NA","2","2","2","2","1","3","5","2","1","NA","NA","278.14","200","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",125698,"2","2013","14",44396,41754,0,0,,,,,,,,0,0,0,0,0,,7357,,0,0,0,,2642,,"NA","3","NA","1","1","1","1","1","1","1","1","3","4000","2","NA","2","1","1","2","4","1","6","2","1","5500","500","77.14","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",125739,"1","2013","5",23229,23229,0,0,,,,,,,,0,0,14794,0,0,,0,,0,0,0,,0,,"NA","3","NA","1","1","1","1","1","1","1","3","4","3000","2","NA","2","2","2","2","4","2","5","2","1","NA","1600","526.29","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",125751,"2","2013","9",8556,8555,0,0,,,,,,,,0,0,0,0,0,,325,,0,0,0,,1,,"NA","3","3","2","1","1","1","1","2","1","1","2","3000","2","NA","2","1","2","2","1","2","6","2","2","NA","600","254.14","292.57","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",125752,"2","2013","10",6687,6677,3266,3266,,,,,,,,3266,0,0,0,0,,3421,,0,0,0,,10,,"NA","3","NA","1","1","1","1","1","1","1","1","4","2500","1","NA","2","1","2","1","3","1","6","1","1","NA","350","109.87","120","2","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",125776,"2","2013","6",1175,1175,0,0,,,,,,,,0,0,0,1175,0,,0,,0,0,0,,0,,"3","3","NA","1","2","2","1","1","1","1","3","4","1500","2","NA","2","2","2","2","1","1","5","2","1","NA","200","112.04","54.33","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",125805,"2","2013","6",24433,24405,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,28,,"NA","3","NA","1","1","1","1","1","1","1","1","3","2000","2","NA","2","2","2","2","4","1","5","2","1","NA","600","226.03","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",125828,"2","2013","12",23790,30104,0,0,,,,,,,,0,0,0,0,0,,1799,,0,0,0,,-6314,,"3","3","NA","1","1","1","1","1","3","1","1","1","1200","1","NA","2","2","2","1","2","5","4","2","1","NA","1000","406.35","333.48","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",125876,"2","2013","7",1910,1398,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,512,,"2","3","NA","1","1","2","1","1","1","1","3","3","900","2","NA","2","2","1","2","4","2","4","2","1","NA","600","280.77","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",125890,"2","2013","7",12922,11551,0,0,,,,,,,,0,0,0,0,0,,0,,0,142,0,,1229,,"3","3","3","2","1","1","1","1","2","1","1","3","700","1","NA","2","2","2","2","2","4","6","2","1","NA","500","434.76","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",125907,"2","2013","6",7995,7991,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,4,,"3","3","NA","1","1","1","1","1","2","1","1","3","3000","2","NA","2","2","2","2","3","1","5","2","1","NA","500","656.83","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",125908,"2","2013","5",8145,8145,0,0,,,,,,,,0,0,0,0,0,,89,,0,0,0,,0,,"3","3","NA","1","1","1","1","1","3","1","1","5","3000","2","2","2","2","2","2","2","3","6","2","1","NA","1100","380.66","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",125959,"2","2013","24",15060,14958,0,0,,,,,,,,0,0,0,0,0,,2199,,0,0,0,,101,,"NA","3","NA","1","1","2","1","1","1","1","1","3","700","1","NA","2","2","2","1","1","1","6","2","1","NA","1200","240.29","360.29","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",125965,"3","2013","8",7177,6335,192,192,,,,,,,,192,0,0,0,0,,102,,0,0,0,,842,,"3","2","NA","2","1","1","1","2","1","1","1","1","800","2","NA","2","2","2","2","2","1","4","2","1","NA","400","128.45","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",125980,"3","2013","9",6514,4584,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,1929,,"NA","3","NA","1","1","1","1","1","1","1","1","5","2000","1","NA","2","2","1","2","1","1","3","2","1","NA","700","461.18","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",126045,"2","2013","9",6745,6799,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,-53,,"3","3","NA","2","1","1","1","1","1","1","1","1","2000","1","NA","2","2","2","1","4","3","4","1","1","NA","300","254.47","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",126074,"2","2013","5",5703,4675,0,0,,,,,,,,0,0,0,0,0,,878,,0,885,0,,143,,"NA","3","1","2","1","1","1","1","1","1","1","2","1000","2","NA","2","2","2","2","1","1","6","2","1","300","650","235.56","NA","2","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",126094,"2","2013","4",10540,10541,0,0,,,,,,,,0,0,0,0,0,,571,,0,0,0,,0,,"NA","3","NA","1","1","1","1","1","1","1","1","3","650","2","NA","2","2","2","2","4","1","5","2","1","NA","1500","269.27","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",126096,"2","2013","25",25827,25827,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,0,,"NA","3","NA","1","1","2","1","1","3","1","1","3","4000","2","NA","2","2","2","2","4","1","5","2","1","NA","200","1384.39","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",126135,"2","2013","7",18789,18359,0,0,,,,,,,,0,0,0,0,0,,2642,,0,0,0,,430,,"NA","3","3","1","1","2","1","1","3","1","2","3","3000","1","NA","2","2","2","2","1","1","5","2","1","NA","NA","265.45","624","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",126162,"2","2013","3",24483,26325,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,-1842,,"NA","3","NA","1","1","1","1","1","3","1","1","4","4000","1","NA","2","1","2","2","4","1","6","2","1","NA","600","277.47","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",126201,"2","2013","8",8849,3443,0,0,,,,,,,,0,0,0,0,0,,1092,,0,0,0,,5406,,"NA","3","NA","1","1","1","1","1","1","1","1","6","2000","1","NA","2","2","2","1","2","2","5","2","1","NA","NA","295.89","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",126226,"2","2013","8",7437,7437,0,0,,,,,,,,0,0,0,0,0,,52,,0,0,0,,0,,"NA","3","NA","2","2","2","1","1","1","1","1","3","300","1","NA","2","2","2","2","4","2","4","2","1","NA","350","190.87","505","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",126242,"2","2013","18",9507,8835,0,0,,,,,,,,0,0,0,0,0,,3043,,0,0,0,,672,,"NA","3","NA","2","1","1","1","1","1","1","1","4","2300","3","NA","2","2","2","2","1","2","4","2","1","NA","NA","1124.64","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",126280,"2","2013","5",5939,5745,0,0,,,,,,,,0,0,0,0,0,,5,,0,0,0,,194,,"3","3","NA","1","1","1","1","1","1","1","1","4","1400","2","NA","2","2","2","2","4","1","5","2","1","NA","300","205.1","365","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",126315,"2","2013","13",36050,35822,0,0,,,,,,,,0,0,0,0,0,,1005,,0,0,0,,228,,"NA","3","3","1","1","1","1","1","1","1","1","3","2500","1","NA","2","2","2","2","3","1","3","2","1","NA","NA","333.77","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",126348,"2","2013","4",16129,16129,0,0,,,,,,,,0,0,0,0,0,,392,,0,0,0,,0,,"3","3","NA","1","1","1","1","1","1","1","1","4","1000","3","NA","2","2","2","2","1","4","6","2","1","NA","300","285.31","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",126414,"2","2013","11",30078,31670,0,0,,,,,,,,0,0,0,0,0,,2457,,0,0,0,,-1592,,"NA","3","NA","1","1","1","1","1","1","1","1","4","2000","1","NA","2","2","2","2","1","1","5","2","1","NA","NA","241.97","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",126421,"2","2013","25",0,-340,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,340,,"3","3","NA","1","1","2","1","1","1","1","1","3","1500","2","NA","2","2","2","2","4","2","5","2","1","NA","400","274.94","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",126445,"2","2013","5",8892,8834,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,58,,"NA","3","NA","2","1","2","3","1","3","1","1","1","1500","2","NA","2","2","2","2","4","5","5","2","1","NA","1000","305.16","533","1","1","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",126483,"2","2013","7",12071,9292,0,0,,,,,,,,0,0,0,0,0,,718,,0,0,0,,2779,,"3","3","NA","1","1","1","1","1","1","1","1","4","1300","2","NA","2","2","2","2","1","1","3","2","1","NA","NA","263.02","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",126489,"2","2013","16",10269,10206,0,0,,,,,,,,0,0,0,0,0,,3869,,0,0,0,,62,,"1","3","NA","1","1","2","1","1","3","1","1","1","700","2","NA","2","2","1","1","4","2","4","2","1","NA","NA","220.48","170","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",126549,"1","2013","7",48326,48326,0,0,,,,,,,,0,0,0,0,0,,1853,,0,0,0,,0,,"NA","3","NA","2","1","1","3","1","3","1","1","4","1000","2","NA","2","1","2","2","4","1","4","2","1","NA","500","324.13","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",126574,"2","2013","11",7855,7152,0,0,,,,,,,,0,0,0,0,0,,143,,0,73,0,,631,,"NA","3","NA","2","1","1","1","1","1","1","1","4","1500","1","NA","2","1","2","2","3","1","5","2","1","NA","800","284.39","311","2","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",126582,"2","2013","11",8154,8154,0,0,,,,,,,,0,0,0,0,0,,536,,0,0,0,,0,,"NA","3","NA","2","1","1","1","1","3","1","1","3","1200","2","2","2","1","2","1","4","1","5","2","1","NA","800","1035.49","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",126587,"2","2013","19",15256,9683,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,5573,,"NA","3","3","1","1","1","1","1","1","1","1","4","2000","2","NA","2","2","2","2","4","1","5","2","1","NA","1000","452.28","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",126609,"2","2013","5",12702,12702,0,0,,,,,,,,0,0,0,0,0,,2714,,0,0,0,,0,,"3","3","NA","1","1","1","1","1","3","1","1","4","2500","1","NA","2","2","2","2","1","1","6","2","1","NA","600","277.47","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",126618,"3","2013","9",10969,10827,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,142,,"NA","3","NA","1","1","1","1","1","1","1","1","4","1200","1","NA","2","2","2","2","3","1","6","2","1","NA","600","107.79","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",126682,"2","2013","8",59,-602,0,0,,,,,,,,0,0,0,0,0,,59,,0,0,0,,662,,"NA","3","NA","1","1","2","1","1","1","1","1","4","2500","1","NA","2","2","2","2","3","1","5","1","1","200","600","197.73","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",126697,"2","2013","20",7333,7333,0,0,,,,,,,,0,0,0,0,0,,63,,0,0,0,,0,,"3","3","NA","2","1","1","1","1","3","1","1","3","4000","1","NA","2","2","1","2","4","1","6","2","1","NA","350","852.39","565.5","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",126721,"2","2013","14",2341,2308,0,0,,,,,,,,0,0,0,0,0,,9,,0,0,0,,33,,"NA","3","NA","2","1","1","1","1","1","1","1","4","800","1","2","2","2","2","2","1","5","6","1","1","NA","900","344.79","NA","1","1","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",126727,"3","2013","10",10467,5435,0,0,,,,,,,,0,0,0,0,0,,234,,0,0,0,,5032,,"NA","3","NA","1","1","2","1","1","2","1","1","4","1500","2","NA","1","1","2","2","4","2","5","2","1","NA","400","196.32","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",126756,"2","2013","9",8478,8478,0,0,,,,,,,,0,0,0,0,0,,1864,,0,0,0,,0,,"NA","3","NA","1","1","1","1","1","1","1","1","3","5000","2","NA","2","2","2","2","4","5","6","2","1","NA","800","364.27","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",126780,"2","2013","6",12625,13573,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,-948,,"NA","3","NA","1","1","2","1","1","1","1","1","4","1000","1","NA","2","2","2","2","1","2","4","1","1","NA","500","286.37","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",126782,"2","2013","6",24479,22818,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,1662,,"NA","3","NA","1","1","2","1","1","1","1","1","2","1000","1","NA","2","2","2","1","4","2","6","2","1","NA","100","750.31","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",126826,"2","2013","7",2011,3059,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,-1048,,"NA","3","3","1","1","1","1","1","3","1","1","2","3000","2","NA","2","2","2","2","2","3","3","2","1","NA","600","135.1","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",126834,"2","2013","5",14549,8932,0,0,,,,,,,,0,0,0,0,0,,3098,,0,0,0,,5616,,"3","3","NA","1","1","1","1","1","1","1","1","3","5000","2","NA","2","2","2","1","1","2","6","2","1","5500","600","285.72","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",126874,"2","2013","5",13134,10303,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,2831,,"NA","3","NA","1","1","1","1","1","1","1","1","2","3000","2","NA","2","2","2","2","4","1","4","2","1","NA","600","227.97","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",126881,"3","2013","9",15049,2213,0,0,,,,,,,,0,0,0,0,0,,472,,0,0,0,,12836,,"NA","2","NA","1","2","1","1","1","1","1","1","3","2000","1","NA","2","1","2","2","2","1","6","2","1","NA","500","190.2","NA","1","1","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",126988,"2","2013","7",21116,21047,0,0,,,,,,,,0,0,0,0,0,,1186,,0,0,0,,69,,"NA","3","NA","1","1","2","1","1","1","1","1","3","3000","1","NA","2","2","2","2","4","3","4","2","1","NA","2000","255.31","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","ES",127043,"2","2013","8",76574,65388,0,0,,,,,,,,0,0,0,0,0,,2420,,0,0,0,,11186,,"NA","3","NA","1","1","1","1","1","3","1","1","5","1800","2","NA","2","2","2","2","4","2","6","2","1","NA","500","271.14","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","ES",127063,"2","2013","7",53023,44617,0,0,,,,,,,,0,0,0,0,0,,6481,,0,0,0,,8407,,"NA","3","3","2","1","1","1","1","1","1","1","2","1500","2","NA","2","2","2","2","4","1","4","2","1","NA","600","271.14","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","ES",127112,"2","2013","13",9867,9775,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,92,,"NA","3","NA","1","1","2","1","1","1","1","3","4","2500","1","NA","2","2","2","1","3","5","4","2","1","600","350","378.32","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","ES",127114,"2","2013","8",43447,40423,0,0,,,,,,,,0,0,0,0,0,,1265,,0,0,0,,3024,,"NA","3","NA","1","1","1","1","1","1","1","1","5","1000","2","NA","2","1","2","1","2","5","5","2","1","NA","500","256.56","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","ES",127125,"2","2013","6",10385,10382,0,0,,,,,,,,0,0,0,0,0,,527,,0,0,0,,3,,"NA","1","NA","1","1","1","1","1","1","1","1","4","1000","2","NA","2","2","1","2","1","1","5","2","1","NA","1000","252.56","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","ES",127137,"2","2013","7",135596,144396,0,0,,,,,,,,0,0,0,0,0,,416,,0,0,0,,-8800,,"NA","3","NA","1","1","1","1","1","1","1","1","2","1500","3","NA","2","2","2","1","2","1","6","2","1","NA","2800","282.14","510","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","ES",127139,"2","2013","11",2443,2443,0,0,,,,,,,,0,0,0,0,0,,163,,0,0,0,,0,,"NA","3","NA","1","1","1","1","1","1","1","1","4","2300","1","NA","2","2","2","2","4","1","6","2","1","NA","1500","189.56","NA","1","1","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","ES",127166,"2","2013","8",10763,1213,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,9551,,"NA","3","NA","1","1","1","1","1","1","1","1","4","5000","2","NA","2","2","2","2","2","1","6","2","1","NA","1200","286.35","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","ES",127170,"2","2013","19",23503,23325,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,178,,"NA","3","NA","1","1","1","1","1","1","1","1","2","1500","1","NA","2","2","2","2","4","1","4","2","1","NA","600","217.18","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
