"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX010","RX020","RX030","RX040","RX050","RX060","RX070"
"2013","ES",1851162,2327.07509881423,"4",1959,"2","2","4","1","11","2","NA","NA","NA","NA","NA","NA",54,53,185116,"99","0","0","0"
"2013","ES",1851261,2327.07509881423,"2",1944,"2","1","3","1","11","2","NA","NA","NA","0","NA","NA",68,68,185126,"0.5833333333","0","0","101"
"2013","ES",1851262,2327.07509881423,"4",1978,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",35,34,185126,"0.3065281868","1","0","0"
"2013","ES",1851931,2327.07509881423,"3",1973,"1","1","1","1","11","2","NA","NA","NA","NA","0","NA",39,39,185193,"1","1","0","0"
"2013","ES",1851932,2327.07509881423,"2",1976,"2","1","1","1","11","NA","NA","25","NA","NA","NA","NA",36,36,185193,"99","1","0","101"
"2013","ES",1851981,2327.07509881423,"3",1953,"1","1","4","4","11","2","NA","NA","NA","NA","NA","0",59,59,185198,"0","2","0","0"
"2013","ES",1851982,2327.07509881423,"3",1960,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",52,52,185198,"0.4622050735","1","0","0"
"2013","ES",1852061,2327.07509881423,"2",1954,"1","1","2","1","11","2","NA","30","NA","NA","NA","NA",58,58,185206,"99","2","0","0"
"2013","ES",1852062,2327.07509881423,"3",1954,"2","1","4","1","11","2","NA","NA","NA","NA","0","NA",59,58,185206,"99","0","0","0"
"2013","ES",1852331,2327.07509881423,"1",1950,"1","1","4","1","11","2","NA","NA","0","NA","NA","NA",63,62,185233,"0.8571428571","1","0","0"
"2013","ES",1852332,2327.07509881423,"1",1951,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",61,61,185233,"0.25","0","0","0"
"2013","ES",1852841,2327.07509881423,"2",1944,"2","1","4","1","11","2","NA","30","NA","NA","NA","NA",68,68,185284,"0.7857142857","0","1","0"
"2013","ES",1852842,2327.07509881423,"1",1978,"2","1","1","1","11","5","NA","NA","NA","0","NA","NA",34,34,185284,"0.1142857143","2","0","0"
"2013","ES",1853751,2327.07509881423,"4",1969,"1","1","4","1","11","5","NA","NA","NA","NA","NA","NA",44,43,185375,"99","0","0","0"
"2013","ES",1853752,2327.07509881423,"4",2003,"2","1","1","4","11","5","NA","NA","0","NA","NA","0",10,9,185375,"0.5","0","0","0"
"2013","ES",1853771,2327.07509881423,"4",1946,"1","2","3","1","11","3","NA","NA","NA","NA","NA","NA",67,66,185377,"0.625","1","0","101"
"2013","ES",1853772,2327.07509881423,"3",1945,"2","1","2","1","11","2","NA","NA","NA","0","NA","NA",67,67,185377,"0.1666666667","2","0","0"
"2013","ES",1853841,2327.07509881423,"1",1943,"2","1","3","1","11","2","NA","NA","NA","NA","NA","0",69,69,185384,"99","0","0","0"
"2013","ES",1853842,2327.07509881423,"4",1939,"1","1","1","1","11","2","NA","NA","NA","NA","0","NA",73,73,185384,"99","0","0","0"
"2013","ES",1855591,2327.07509881423,"4",1942,"1","1","1","1","11","5","NA","NA","NA","NA","NA","NA",71,70,185559,"0","0","0","1"
"2013","ES",1855592,2327.07509881423,"3",1944,"2","1","2","1","11","2","NA","NA","NA","NA","0","0",68,68,185559,"0","2","0","0"
"2013","ES",1855661,2327.07509881423,"2",1975,"2","1","1","4","NA","3","NA","NA","NA","NA","NA","NA",38,37,185566,"1","0","0","0"
"2013","ES",1855662,2327.07509881423,"1",1976,"1","1","3","1","11","NA","NA","NA","NA","NA","NA","0",36,36,185566,"0.2562809096","1","0","0"
"2013","ES",1855751,2327.07509881423,"3",1946,"2","1","1","1","11","5","NA","NA","NA","0","0","NA",67,66,185575,"0.5","0","0","101"
"2013","ES",1855752,2327.07509881423,"4",1944,"1","1","3","4","NA","2","NA","NA","NA","0","NA","NA",68,68,185575,"0.5","0","0","0"
"2013","ES",1855891,2327.07509881423,"2",1978,"1","1","2","4","11","5","NA","NA","NA","NA","NA","NA",35,34,185589,"1","2","0","111"
"2013","ES",1855892,2327.07509881423,"4",1980,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","0",32,32,185589,"1","1","0","0"
"2013","ES",1856971,2327.07509881423,"1",1943,"2","1","2","1","11","2","NA","NA","NA","NA","NA","NA",69,69,185697,"1","0","0","100"
"2013","ES",1856972,2327.07509881423,"2",1939,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",73,73,185697,"0.7916666667","0","0","0"
"2013","ES",1857131,2327.07509881423,"2",1948,"1","2","4","4","11","3","NA","NA","NA","NA","NA","NA",65,64,185713,"99","2","0","0"
"2013","ES",1857132,2327.07509881423,"3",1951,"2","1","4","1","NA","2","NA","NA","NA","NA","NA","NA",61,61,185713,"0.5","2","1","0"
"2013","ES",1857271,2327.07509881423,"4",1949,"2","1","1","1","11","2","NA","NA","NA","NA","NA","0",64,63,185727,"0.5","1","0","0"
"2013","ES",1857272,2327.07509881423,"3",1952,"1","1","4","1","11","2","NA","35","NA","NA","NA","NA",60,60,185727,"0.7222222222","2","0","100"
"2013","ES",1858461,2327.07509881423,"2",1958,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",55,54,185846,"0.625","0","0","1"
"2013","ES",1858462,2327.07509881423,"2",1970,"2","1","1","1","11","NA","NA","NA","0","0","0","NA",42,42,185846,"1","2","0","111"
"2013","ES",1859841,2327.07509881423,"4",1932,"2","1","3","1","NA","2","NA","NA","NA","NA","0","NA",80,80,185984,"0.0277777778","0","0","0"
"2013","ES",1859842,2327.07509881423,"4",1932,"1","1","3","1","11","5","NA","NA","NA","NA","NA","NA",80,80,185984,"0.5","0","0","0"
"2013","ES",1861511,2327.07509881423,"2",1969,"2","1","1","1","11","2","NA","NA","NA","NA","0","NA",44,43,186151,"1","2","0","1"
"2013","ES",1861512,2327.07509881423,"3",1971,"1","2","1","1","NA","2","NA","NA","NA","NA","0","NA",42,41,186151,"99","0","0","0"
"2013","ES",1861591,2327.07509881423,"2",1950,"2","1","4","1","11","2","NA","25","NA","NA","NA","NA",63,62,186159,"0.5","0","0","100"
"2013","ES",1861592,2327.07509881423,"3",1985,"2","1","4","1","11","3","NA","NA","NA","NA","0","NA",27,27,186159,"0.75","0","0","0"
"2013","ES",1861681,2327.07509881423,"4",1978,"2","1","3","1","11","5","0","NA","NA","NA","NA","0",34,34,186168,"0.4166666667","0","0","0"
"2013","ES",1861682,2327.07509881423,"3",1977,"1","1","1","4","11","NA","NA","20","0","NA","NA","NA",35,35,186168,"0.2529761905","0","0","0"
"2013","ES",1861821,2327.07509881423,"3",1969,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",43,43,186182,"0.8027028043","0","0","0"
"2013","ES",1861822,2327.07509881423,"1",1970,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",42,42,186182,"0.5","0","0","0"
"2013","ES",1862941,2327.07509881423,"2",1962,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",51,50,186294,"99","0","0","0"
"2013","ES",1862942,2327.07509881423,"3",1943,"1","1","3","1","11","3","NA","NA","NA","NA","NA","NA",69,69,186294,"0.6429018186","2","0","0"
"2013","ES",1863281,2327.07509881423,"3",1980,"1","1","4","1","11","2","NA","NA","NA","NA","NA","0",33,32,186328,"1","1","0","0"
"2013","ES",1863282,2327.07509881423,"4",1982,"2","1","3","1","11","5","NA","NA","NA","NA","NA","0",30,30,186328,"0.5555555556","2","0","100"
"2013","ES",1863821,2327.07509881423,"2",1973,"1","1","4","1","NA","3","NA","NA","NA","NA","NA","NA",39,39,186382,"0.7963350731","0","0","1"
"2013","ES",1863822,2327.07509881423,"4",2008,"1","1","4","1","11","2","NA","NA","NA","NA","0","NA",4,4,186382,"0.4285714286","0","1","0"
"2013","ES",1864161,2327.07509881423,"4",1944,"1","1","4","1","11","5","NA","NA","NA","NA","NA","NA",69,68,186416,"1","2","0","0"
"2013","ES",1864162,2327.07509881423,"1",1947,"2","2","1","1","11","2","NA","NA","NA","NA","NA","NA",65,65,186416,"0.2043521246","0","0","0"
"2013","ES",1864751,2327.07509881423,"1",1940,"1","1","1","4","11","2","NA","NA","NA","0","NA","NA",72,72,186475,"0.5625","0","0","1"
"2013","ES",1864752,2327.07509881423,"4",1942,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",71,70,186475,"0.5","0","0","0"
"2013","ES",1865141,2327.07509881423,"3",1981,"2","1","3","1","11","5","NA","NA","NA","NA","NA","0",32,31,186514,"99","0","0","0"
"2013","ES",1865142,2327.07509881423,"4",1980,"1","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",32,32,186514,"99","0","0","0"
"2013","ES",1865781,2327.07509881423,"2",1988,"1","1","4","4","NA","NA","0","NA","NA","NA","NA","NA",25,24,186578,"1","2","0","0"
"2013","ES",1865782,2327.07509881423,"1",1989,"2","1","4","1","NA","2","NA","NA","NA","NA","0","0",24,23,186578,"0.75","0","0","10"
"2013","ES",1866151,2327.07509881423,"3",1960,"2","1","1","1","11","5","NA","NA","0","NA","NA","0",52,52,186615,"0.5","0","0","0"
"2013","ES",1866152,2327.07509881423,"3",1955,"1","1","1","1","11","2","NA","NA","NA","0","NA","NA",57,57,186615,"99","0","0","0"
"2013","ES",1866331,2327.07509881423,"1",1932,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",80,80,186633,"0","0","0","0"
"2013","ES",1866332,2327.07509881423,"4",1932,"1","1","2","4","11","NA","NA","NA","NA","NA","NA","NA",80,80,186633,"99","0","0","101"
"2013","ES",1866941,2327.07509881423,"3",1933,"1","1","4","4","11","2","4","NA","NA","NA","NA","NA",80,79,186694,"0.5","0","0","100"
"2013","ES",1866942,2327.07509881423,"4",1935,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",78,77,186694,"0","0","0","0"
"2013","ES",1866951,2327.07509881423,"1",1941,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",71,71,186695,"99","0","0","0"
"2013","ES",1866952,2327.07509881423,"3",1938,"1","1","1","1","11","2","NA","NA","NA","0","NA","NA",74,74,186695,"99","0","0","0"
"2013","ES",1867091,2327.07509881423,"2",1935,"1","1","4","4","11","2","NA","NA","0","NA","NA","NA",78,77,186709,"1","0","0","0"
"2013","ES",1867092,2327.07509881423,"4",1936,"2","1","1","1","11","2","NA","NA","0","NA","0","0",77,76,186709,"0.0428571429","0","0","0"
"2013","ES",1867411,2327.07509881423,"4",1952,"2","1","4","1","11","2","NA","NA","0","NA","NA","NA",61,60,186741,"0.0428571429","2","0","101"
"2013","ES",1867412,2327.07509881423,"3",1985,"1","1","3","4","11","2","NA","NA","NA","NA","NA","NA",28,27,186741,"0.75","0","0","0"
"2013","ES",1867511,2327.07509881423,"2",1948,"1","1","3","1","NA","2","NA","NA","NA","NA","NA","NA",64,64,186751,"0.5","0","0","10"
"2013","ES",1867512,2327.07509881423,"1",1951,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",62,61,186751,"1","0","0","0"
"2013","ES",1867531,2327.07509881423,"3",1946,"2","1","4","1","NA","3","NA","NA","NA","NA","NA","NA",66,66,186753,"0.875","0","0","0"
"2013","ES",1867532,2327.07509881423,"1",1934,"1","1","3","4","11","3","NA","30","NA","0","NA","NA",79,78,186753,"1","0","0","1"
"2013","ES",1867731,2327.07509881423,"1",1960,"2","1","3","1","11","3","NA","NA","0","0","NA","NA",52,52,186773,"0.6261261684","0","0","10"
"2013","ES",1867732,2327.07509881423,"2",1955,"1","1","4","1","11","5","NA","NA","NA","NA","NA","NA",57,57,186773,"1","0","0","111"
"2013","ES",1868281,2327.07509881423,"3",1953,"1","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",59,59,186828,"0","2","0","100"
"2013","ES",1868282,2327.07509881423,"4",1960,"2","1","3","4","11","5","NA","NA","NA","NA","NA","NA",53,52,186828,"0.5","1","0","1"
"2013","ES",1869041,2327.07509881423,"4",1951,"2","1","1","4","11","2","NA","NA","0","NA","NA","NA",61,61,186904,"99","1","0","1"
"2013","ES",1869042,2327.07509881423,"3",1951,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",62,61,186904,"1","0","0","100"
"2013","ES",1869561,2327.07509881423,"2",1937,"1","1","3","1","11","2","NA","NA","NA","NA","NA","0",76,75,186956,"0.1666666667","0","0","1"
"2013","ES",1869562,2327.07509881423,"1",1941,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",72,71,186956,"0.5009009348","0","1","101"
"2013","ES",1869631,2327.07509881423,"3",1932,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",80,80,186963,"0.8571428571","2","0","110"
"2013","ES",1869632,2327.07509881423,"2",1971,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",41,41,186963,"1","0","0","0"
"2013","ES",1869821,2327.07509881423,"1",1964,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",49,48,186982,"99","0","0","100"
"2013","ES",1869822,2327.07509881423,"1",1971,"2","1","2","1","11","NA","NA","NA","NA","NA","NA","NA",41,41,186982,"0.6666666667","0","0","0"
"2013","ES",1870401,2327.07509881423,"2",1933,"2","1","2","1","NA","2","NA","NA","NA","0","NA","NA",79,79,187040,"99","0","0","0"
"2013","ES",1870402,2327.07509881423,"4",1935,"1","1","4","1","11","5","NA","NA","NA","NA","NA","0",78,77,187040,"0","0","0","0"
"2013","ES",1870791,2327.07509881423,"3",1932,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",80,80,187079,"99","0","0","0"
"2013","ES",1870792,2327.07509881423,"1",1932,"1","1","1","1","11","2","NA","NA","NA","NA","0","NA",80,80,187079,"99","2","0","0"
"2013","ES",1871191,2327.07509881423,"4",1933,"2","1","1","1","11","3","NA","NA","0","NA","0","NA",79,79,187119,"99","0","0","0"
"2013","ES",1871192,2327.07509881423,"2",1967,"1","1","4","1","11","2","NA","NA","NA","NA","NA","0",46,45,187119,"0.5","0","0","0"
"2013","ES",1872251,2327.07509881423,"2",1956,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",56,56,187225,"99","0","0","0"
"2013","ES",1872252,2327.07509881423,"3",1956,"1","1","4","1","11","2","NA","NA","0","NA","NA","NA",57,56,187225,"0.5833333333","1","0","0"
"2013","ES",1873101,2327.07509881423,"4",1968,"1","1","2","1","NA","3","NA","NA","0","NA","NA","NA",45,44,187310,"0","0","0","0"
"2013","ES",1873102,2327.07509881423,"3",1967,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",46,45,187310,"0.5","2","0","0"
"2013","ES",1873631,2327.07509881423,"3",1940,"1","1","2","1","11","2","0","NA","NA","NA","NA","NA",72,72,187363,"0.5555555556","0","0","11"
"2013","ES",1873632,2327.07509881423,"3",1977,"2","1","1","1","11","2","NA","NA","0","NA","NA","NA",35,35,187363,"0.5","0","0","0"
"2013","ES",1873991,2327.07509881423,"1",1941,"2","1","3","1","11","NA","NA","NA","NA","NA","NA","0",71,71,187399,"0.2270271032","0","0","101"
"2013","ES",1873992,2327.07509881423,"4",1939,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",73,73,187399,"0","0","0","0"
"2013","ES",1874081,2327.07509881423,"1",1946,"1","1","1","1","11","2","NA","NA","NA","NA","10","NA",67,66,187408,"0.5","0","0","0"
"2013","ES",1874082,2327.07509881423,"2",1947,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",66,65,187408,"99","1","0","0"
"2013","ES",1874491,2327.07509881423,"1",1953,"2","1","2","1","11","5","NA","NA","NA","NA","NA","NA",59,59,187449,"0.4481630632","1","0","0"
"2013","ES",1874492,2327.07509881423,"2",1932,"2","1","1","4","NA","2","NA","NA","NA","NA","NA","NA",80,80,187449,"1","0","0","0"
"2013","ES",1874761,2327.07509881423,"3",1944,"2","1","3","1","11","5","NA","NA","NA","NA","NA","NA",68,68,187476,"0","0","0","100"
"2013","ES",1874762,2327.07509881423,"4",1978,"2","1","1","1","11","2","NA","NA","NA","0","NA","0",35,34,187476,"0.5","2","0","0"
"2013","ES",1875021,2327.07509881423,"3",1956,"1","1","4","1","NA","2","NA","NA","NA","NA","NA","0",57,56,187502,"0.9583333333","2","0","0"
"2013","ES",1875022,2327.07509881423,"3",1962,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",50,50,187502,"99","0","0","0"
"2013","ES",1875391,2327.07509881423,"2",1947,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",66,65,187539,"0.2916666667","0","0","0"
"2013","ES",1875392,2327.07509881423,"3",1955,"2","1","1","1","11","2","NA","NA","NA","NA","0","NA",57,57,187539,"0","2","0","111"
"2013","ES",1875551,2327.07509881423,"4",1978,"1","1","1","1","11","2","NA","35","NA","NA","NA","NA",35,34,187555,"99","0","0","0"
"2013","ES",1875552,2327.07509881423,"1",1980,"2","1","4","1","11","NA","NA","NA","NA","0","NA","NA",33,32,187555,"0.4166666667","0","0","0"
"2013","ES",1876331,2327.07509881423,"1",1972,"1","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",40,40,187633,"0.7321428571","0","0","0"
"2013","ES",1876332,2327.07509881423,"1",1944,"2","1","4","4","11","3","NA","NA","NA","NA","NA","NA",69,68,187633,"0.65","2","0","0"
"2013","ES",1876341,2327.07509881423,"3",1943,"1","1","2","1","11","NA","NA","NA","NA","NA","NA","NA",70,69,187634,"0.7202380952","2","0","0"
"2013","ES",1876342,2327.07509881423,"1",1949,"2","1","2","1","11","3","NA","NA","NA","NA","NA","NA",63,63,187634,"0.125","0","0","0"
"2013","ES",1876851,2327.07509881423,"4",1962,"2","1","1","1","11","NA","NA","25","NA","NA","NA","NA",51,50,187685,"0.5","0","0","0"
"2013","ES",1876852,2327.07509881423,"2",1957,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",56,55,187685,"0.2095238095","2","0","100"
"2013","ES",1877191,2327.07509881423,"1",1962,"1","1","4","4","11","2","NA","NA","NA","NA","NA","NA",50,50,187719,"0.5","0","0","0"
"2013","ES",1877192,2327.07509881423,"4",1932,"2","2","1","1","11","2","NA","NA","NA","NA","0","NA",80,80,187719,"99","0","0","100"
"2013","ES",1877221,2327.07509881423,"2",1951,"2","1","3","1","11","3","NA","NA","NA","0","NA","NA",61,61,187722,"99","0","0","0"
"2013","ES",1877222,2327.07509881423,"2",1949,"1","1","1","1","NA","NA","NA","NA","NA","0","0","NA",63,63,187722,"0.4071428571","1","0","0"
"2013","ES",1877641,2327.07509881423,"3",1943,"2","1","4","4","11","2","35","NA","NA","NA","NA","NA",70,69,187764,"0.107167677","0","0","0"
"2013","ES",1877642,2327.07509881423,"1",1943,"1","1","1","1","11","2","NA","25","NA","NA","NA","NA",69,69,187764,"0.4166666667","2","1","101"
"2013","ES",1879031,2327.07509881423,"3",1941,"1","1","2","1","11","NA","NA","NA","0","NA","NA","0",71,71,187903,"0.7858036372","0","0","110"
"2013","ES",1879032,2327.07509881423,"3",1941,"2","1","1","1","NA","2","NA","NA","0","NA","NA","NA",72,71,187903,"0.8168919004","0","0","0"
"2013","ES",1879471,2327.07509881423,"2",1932,"1","1","3","4","11","2","NA","NA","NA","NA","NA","NA",80,80,187947,"1","0","0","100"
"2013","ES",1879472,2327.07509881423,"3",1962,"2","1","4","1","11","2","NA","NA","NA","NA","0","NA",51,50,187947,"0.5833333333","0","0","100"
"2013","ES",1879901,2327.07509881423,"3",1932,"2","1","4","4","11","2","NA","NA","NA","NA","NA","NA",80,80,187990,"1","2","0","0"
"2013","ES",1879902,2327.07509881423,"3",1951,"1","1","1","1","14","2","NA","NA","NA","NA","NA","NA",61,61,187990,"1","0","0","0"
"2013","ES",1880541,2327.07509881423,"2",1948,"2","1","2","4","11","5","NA","NA","NA","NA","0","NA",64,64,188054,"99","0","0","0"
"2013","ES",1880542,2327.07509881423,"4",1951,"1","1","3","1","NA","2","NA","NA","NA","NA","NA","NA",62,61,188054,"99","0","0","101"
"2013","ES",1880961,2327.07509881423,"2",1935,"1","1","4","1","11","3","NA","NA","NA","NA","NA","NA",77,77,188096,"0.6666666667","0","0","100"
"2013","ES",1880962,2327.07509881423,"2",1936,"2","1","3","1","11","2","NA","NA","10","NA","NA","NA",77,76,188096,"0.8857142857","1","0","0"
"2013","ES",1881481,2327.07509881423,"1",1932,"2","1","4","1","11","2","NA","NA","NA","NA","NA","0",80,80,188148,"0.25","0","0","101"
"2013","ES",1881482,2327.07509881423,"3",1971,"1","1","3","1","NA","NA","NA","25","NA","NA","NA","0",41,41,188148,"0","1","1","0"
"2013","ES",1882501,2327.07509881423,"1",1960,"1","1","2","1","NA","NA","NA","NA","NA","NA","0","NA",52,52,188250,"1","0","0","0"
"2013","ES",1882502,2327.07509881423,"4",1965,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",47,47,188250,"1","0","0","0"
"2013","ES",1882911,2327.07509881423,"2",1964,"2","1","3","1","11","5","NA","NA","NA","NA","0","NA",49,48,188291,"99","2","0","111"
"2013","ES",1882912,2327.07509881423,"4",1990,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",23,22,188291,"0.5","0","0","100"
"2013","ES",1884831,2327.07509881423,"4",1946,"2","1","4","1","11","2","NA","NA","NA","0","NA","NA",66,66,188483,"1","0","0","1"
"2013","ES",1884832,2327.07509881423,"2",1951,"1","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",61,61,188483,"99","0","0","0"
"2013","ES",1884881,2327.07509881423,"2",1976,"2","2","4","1","NA","NA","NA","NA","NA","0","NA","NA",36,36,188488,"99","1","0","0"
"2013","ES",1884882,2327.07509881423,"4",1976,"1","1","3","1","11","2","NA","NA","NA","NA","NA","0",36,36,188488,"99","2","0","111"
"2013","ES",1885211,2327.07509881423,"4",1985,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",27,27,188521,"99","0","0","100"
"2013","ES",1885212,2327.07509881423,"2",1980,"1","1","4","1","11","5","NA","NA","0","NA","NA","NA",33,32,188521,"0.3521760623","0","0","100"
"2013","ES",1886001,2327.07509881423,"4",1971,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",42,41,188600,"0.8027028043","2","0","0"
