"DB010","DB020","DB030","DB040","DB062","DB090"
"2013","LT",81060,"LT00","NA","277.1124"
"2013","LT",81085,"LT00","NA","219.86"
"2013","LT",81144,"LT00","NA","920.2691"
"2013","LT",81148,"LT00","NA","166.6541"
"2013","LT",81157,"LT00","NA","90.49133"
"2013","LT",81164,"LT00","NA","991.7689"
"2013","LT",81218,"LT00","NA","45.99994"
"2013","LT",81227,"LT00","NA","276.5513"
"2013","LT",81229,"LT00","NA","605.5415"
"2013","LT",81235,"LT00","NA","833.0992"
"2013","LT",81250,"LT00","NA","263.8652"
"2013","LT",81257,"LT00","NA","385.368"
"2013","LT",81270,"LT00","NA","98.22836"
"2013","LT",81346,"LT00","NA","1574.787"
"2013","LT",81422,"LT00","NA","1101.741"
"2013","LT",81429,"LT00","NA","74.15544"
"2013","LT",81468,"LT00","NA","147.6832"
"2013","LT",81474,"LT00","NA","128.0182"
"2013","LT",81517,"LT00","NA","336.465"
"2013","LT",81557,"LT00","NA","112.9986"
"2013","LT",81634,"LT00","NA","313.4305"
"2013","LT",81644,"LT00","NA","666.9164"
"2013","LT",81645,"LT00","NA","233.0795"
"2013","LT",81654,"LT00","NA","858.8027"
"2013","LT",81664,"LT00","NA","2270.092"
"2013","LT",81727,"LT00","NA","943.5426"
"2013","LT",81761,"LT00","NA","358.2794"
"2013","LT",81766,"LT00","NA","327.7036"
"2013","LT",81785,"LT00","NA","1161.679"
"2013","LT",81798,"LT00","NA","812.9299"
"2013","LT",81853,"LT00","NA","151.8208"
"2013","LT",81862,"LT00","NA","151.9382"
"2013","LT",81936,"LT00","NA","106.9603"
"2013","LT",81958,"LT00","NA","286.1399"
"2013","LT",81982,"LT00","NA","491.1064"
"2013","LT",82005,"LT00","NA","696.1096"
"2013","LT",82078,"LT00","NA","1471.574"
"2013","LT",82122,"LT00","NA","106.0422"
"2013","LT",82187,"LT00","NA","261.0688"
"2013","LT",82239,"LT00","NA","758.8412"
"2013","LT",82268,"LT00","NA","286.321"
"2013","LT",82276,"LT00","NA","230.0956"
"2013","LT",82345,"LT00","NA","139.4329"
"2013","LT",82348,"LT00","NA","1832.186"
"2013","LT",82361,"LT00","NA","3160.568"
"2013","LT",82373,"LT00","NA","558.087"
"2013","LT",82375,"LT00","NA","295.0092"
"2013","LT",82383,"LT00","NA","492.1973"
"2013","LT",82386,"LT00","NA","50.88798"
"2013","LT",82390,"LT00","NA","350.1832"
"2013","LT",82396,"LT00","NA","388.8419"
"2013","LT",82437,"LT00","NA","931.0393"
"2013","LT",82452,"LT00","NA","1441.059"
"2013","LT",82462,"LT00","NA","135.1655"
"2013","LT",82475,"LT00","NA","146.8951"
"2013","LT",82479,"LT00","NA","305.0992"
"2013","LT",82489,"LT00","NA","1006.982"
"2013","LT",82498,"LT00","NA","1538.698"
"2013","LT",82519,"LT00","NA","764.0167"
"2013","LT",82526,"LT00","NA","479.5851"
"2013","LT",82552,"LT00","NA","424.5837"
"2013","LT",82628,"LT00","NA","321.0501"
"2013","LT",82629,"LT00","NA","404.8052"
"2013","LT",82645,"LT00","NA","1966.525"
"2013","LT",82648,"LT00","NA","725.5247"
"2013","LT",82686,"LT00","NA","475.1297"
"2013","LT",82731,"LT00","NA","307.3074"
"2013","LT",82742,"LT00","NA","214.5822"
"2013","LT",82755,"LT00","NA","176.8589"
"2013","LT",82816,"LT00","NA","344.2165"
"2013","LT",82825,"LT00","NA","877.9672"
"2013","LT",82827,"LT00","NA","142.7003"
"2013","LT",82832,"LT00","NA","348.8703"
"2013","LT",82834,"LT00","NA","3866.929"
"2013","LT",83018,"LT00","NA","95.48254"
"2013","LT",83037,"LT00","NA","377.0152"
"2013","LT",83062,"LT00","NA","1156.836"
"2013","LT",83153,"LT00","NA","371.8591"
"2013","LT",83179,"LT00","NA","253.0729"
"2013","LT",83232,"LT00","NA","419.8637"
"2013","LT",83242,"LT00","NA","210.8094"
"2013","LT",83249,"LT00","NA","562.8838"
"2013","LT",83251,"LT00","NA","282.3627"
"2013","LT",83266,"LT00","NA","865.3562"
"2013","LT",83289,"LT00","NA","488.2458"
"2013","LT",83305,"LT00","NA","739.3772"
"2013","LT",83322,"LT00","NA","76.70459"
"2013","LT",83370,"LT00","NA","938.7445"
"2013","LT",83401,"LT00","NA","1063.699"
"2013","LT",83433,"LT00","NA","736.4785"
"2013","LT",83443,"LT00","NA","244.9831"
"2013","LT",83470,"LT00","NA","281.9898"
"2013","LT",83480,"LT00","NA","17.68831"
"2013","LT",83484,"LT00","NA","590.9114"
"2013","LT",83527,"LT00","NA","225.156"
"2013","LT",83551,"LT00","NA","120.9773"
"2013","LT",83553,"LT00","NA","169.9724"
"2013","LT",83573,"LT00","NA","49.1101"
"2013","LT",83588,"LT00","NA","682.4466"
"2013","LT",83592,"LT00","NA","392.7227"
"2013","LT",83595,"LT00","NA","300.1544"
"2013","LT",83604,"LT00","NA","620.1967"
"2013","LT",83655,"LT00","NA","744.5073"
"2013","LT",83667,"LT00","NA","252.9777"
"2013","LT",83681,"LT00","NA","123.4465"
"2013","LT",83685,"LT00","NA","445.0499"
"2013","LT",83693,"LT00","NA","321.4511"
"2013","LT",83704,"LT00","NA","492.2511"
"2013","LT",83714,"LT00","NA","109.4551"
"2013","LT",83726,"LT00","NA","851.2415"
"2013","LT",83749,"LT00","NA","368.5413"
"2013","LT",83755,"LT00","NA","70.95541"
"2013","LT",83770,"LT00","NA","92.70034"
"2013","LT",83928,"LT00","NA","524.819"
"2013","LT",83949,"LT00","NA","233.6061"
"2013","LT",83954,"LT00","NA","244.4605"
"2013","LT",83981,"LT00","NA","257.2945"
"2013","LT",84009,"LT00","NA","253.964"
"2013","LT",84028,"LT00","NA","195.6412"
"2013","LT",84044,"LT00","NA","1230.172"
"2013","LT",84102,"LT00","NA","1242.688"
"2013","LT",84139,"LT00","NA","34.42317"
"2013","LT",84144,"LT00","NA","420.2698"
"2013","LT",84155,"LT00","NA","69.4776"
"2013","LT",84168,"LT00","NA","739.9825"
"2013","LT",84185,"LT00","NA","720.8826"
"2013","LT",84244,"LT00","NA","583.1268"
"2013","LT",84247,"LT00","NA","497.0862"
"2013","LT",84280,"LT00","NA","208.0987"
"2013","LT",84346,"LT00","NA","999.8278"
"2013","LT",84392,"LT00","NA","244.0398"
"2013","LT",84409,"LT00","NA","339.8636"
"2013","LT",84415,"LT00","NA","247.9811"
"2013","LT",84423,"LT00","NA","455.7361"
"2013","LT",84427,"LT00","NA","266.1232"
"2013","LT",84541,"LT00","NA","70.86493"
"2013","LT",84547,"LT00","NA","296.9111"
"2013","LT",84577,"LT00","NA","2055.443"
"2013","LT",84596,"LT00","NA","201.5041"
"2013","LT",84597,"LT00","NA","428.0054"
"2013","LT",84616,"LT00","NA","84.43872"
"2013","LT",84653,"LT00","NA","241.7434"
"2013","LT",84733,"LT00","NA","2553.565"
"2013","LT",84838,"LT00","NA","1230.172"
"2013","LT",84840,"LT00","NA","2553.565"
"2013","LT",84869,"LT00","NA","282.6108"
"2013","LT",84916,"LT00","NA","487.006"
"2013","LT",84919,"LT00","NA","112.1523"
"2013","LT",84931,"LT00","NA","670.5307"
"2013","LT",84980,"LT00","NA","219.1536"
"2013","LT",84996,"LT00","NA","142.2874"
"2013","LT",84997,"LT00","NA","91.74375"
"2013","LT",85033,"LT00","NA","219.365"
"2013","LT",85048,"LT00","NA","522.8362"
"2013","LT",85059,"LT00","NA","349.61"
"2013","LT",85076,"LT00","NA","162.3855"
"2013","LT",85122,"LT00","NA","522.9354"
"2013","LT",85149,"LT00","NA","3121.753"
"2013","LT",85159,"LT00","NA","712.045"
"2013","LT",85173,"LT00","NA","604.5479"
"2013","LT",85183,"LT00","NA","571.1878"
"2013","LT",85252,"LT00","NA","639.4913"
"2013","LT",85265,"LT00","NA","1261.467"
"2013","LT",85296,"LT00","NA","284.3667"
"2013","LT",85362,"LT00","NA","833.0992"
"2013","LT",85371,"LT00","NA","122.4173"
"2013","LT",85435,"LT00","NA","247.5369"
"2013","LT",85500,"LT00","NA","95.51994"
"2013","LT",85508,"LT00","NA","106.3922"
"2013","LT",85511,"LT00","NA","120.7004"
"2013","LT",85513,"LT00","NA","175.931"
"2013","LT",85607,"LT00","NA","495.7302"
"2013","LT",85636,"LT00","NA","318.9747"
"2013","LT",85649,"LT00","NA","64.08816"
"2013","LT",85675,"LT00","NA","60.71785"
"2013","LT",85677,"LT00","NA","1198.396"
"2013","LT",85690,"LT00","NA","93.4658"
"2013","LT",85694,"LT00","NA","807.8545"
"2013","LT",85713,"LT00","NA","377.2961"
"2013","LT",85743,"LT00","NA","247.3071"
"2013","LT",85750,"LT00","NA","383.1854"
"2013","LT",85765,"LT00","NA","129.1814"
"2013","LT",85774,"LT00","NA","331.5093"
"2013","LT",85788,"LT00","NA","248.9759"
"2013","LT",85810,"LT00","NA","849.1982"
"2013","LT",85902,"LT00","NA","474.6994"
"2013","LT",85910,"LT00","NA","720.1705"
"2013","LT",85915,"LT00","NA","1022.364"
"2013","LT",85964,"LT00","NA","701.5953"
"2013","LT",85965,"LT00","NA","139.0799"
"2013","LT",85997,"LT00","NA","216.3913"
"2013","LT",86024,"LT00","NA","449.9738"
"2013","LT",86029,"LT00","NA","52.15354"
"2013","LT",86136,"LT00","NA","220.1364"
"2013","LT",86141,"LT00","NA","1471.574"
"2013","LT",86146,"LT00","NA","706.1373"
"2013","LT",86149,"LT00","NA","435.6645"
"2013","LT",86152,"LT00","NA","137.6681"
"2013","LT",86162,"LT00","NA","704.7715"
"2013","LT",86178,"LT00","NA","80.06326"
"2013","LT",86186,"LT00","NA","596.7174"
"2013","LT",86189,"LT00","NA","281.373"
"2013","LT",86212,"LT00","NA","831.5794"
"2013","LT",86221,"LT00","NA","213.4998"
"2013","LT",86235,"LT00","NA","483.0667"
"2013","LT",86243,"LT00","NA","401.5912"
"2013","LT",86263,"LT00","NA","60.93328"
"2013","LT",86276,"LT00","NA","235.4259"
"2013","LT",86311,"LT00","NA","381.9203"
"2013","LT",86327,"LT00","NA","1250.548"
"2013","LT",86341,"LT00","NA","349.5911"
"2013","LT",86375,"LT00","NA","64.17189"
"2013","LT",86417,"LT00","NA","104.0122"
"2013","LT",86436,"LT00","NA","93.01973"
"2013","LT",86442,"LT00","NA","1361.696"
"2013","LT",86451,"LT00","NA","114.6496"
"2013","LT",86463,"LT00","NA","2538.913"
"2013","LT",86517,"LT00","NA","297.2863"
"2013","LT",86563,"LT00","NA","590.9114"
"2013","LT",86585,"LT00","NA","174.8201"
"2013","LT",86601,"LT00","NA","952.3709"
"2013","LT",86614,"LT00","NA","377.0152"
"2013","LT",86620,"LT00","NA","883.4149"
"2013","LT",86641,"LT00","NA","142.7082"
"2013","LT",86657,"LT00","NA","3866.929"
"2013","LT",86662,"LT00","NA","104.3298"
"2013","LT",86663,"LT00","NA","2392.204"
"2013","LT",86714,"LT00","NA","238.352"
"2013","LT",86732,"LT00","NA","822.4867"
"2013","LT",86739,"LT00","NA","1022.364"
"2013","LT",86798,"LT00","NA","1334.283"
"2013","LT",86806,"LT00","NA","1093.142"
"2013","LT",86831,"LT00","NA","394.1681"
"2013","LT",86840,"LT00","NA","456.1118"
"2013","LT",86846,"LT00","NA","198.1717"
"2013","LT",86851,"LT00","NA","977.2168"
"2013","LT",86942,"LT00","NA","385.2948"
"2013","LT",86977,"LT00","NA","109.1705"
"2013","LT",87048,"LT00","NA","744.5977"
"2013","LT",87066,"LT00","NA","138.3138"
"2013","LT",87068,"LT00","NA","325.9068"
"2013","LT",87195,"LT00","NA","150.1543"
"2013","LT",87222,"LT00","NA","333.1693"
"2013","LT",87287,"LT00","NA","61.87108"
"2013","LT",87303,"LT00","NA","187.2849"
"2013","LT",87390,"LT00","NA","1389.762"
"2013","LT",87457,"LT00","NA","158.9447"
"2013","LT",87473,"LT00","NA","612.0507"
"2013","LT",87511,"LT00","NA","214.5499"
"2013","LT",87513,"LT00","NA","773.0516"
"2013","LT",87525,"LT00","NA","90.75636"
"2013","LT",87635,"LT00","NA","263.7064"
"2013","LT",87645,"LT00","NA","423.4161"
"2013","LT",87693,"LT00","NA","290.6977"
"2013","LT",87718,"LT00","NA","930.8657"
"2013","LT",87738,"LT00","NA","354.7105"
"2013","LT",87798,"LT00","NA","355.8695"
"2013","LT",87821,"LT00","NA","116.1152"
"2013","LT",87845,"LT00","NA","243.4992"
"2013","LT",87846,"LT00","NA","117.0768"
"2013","LT",87877,"LT00","NA","876.0822"
"2013","LT",87913,"LT00","NA","744.0623"
"2013","LT",87928,"LT00","NA","1574.787"
"2013","LT",87935,"LT00","NA","101.3171"
"2013","LT",87944,"LT00","NA","337.7628"
"2013","LT",87958,"LT00","NA","112.015"
"2013","LT",87973,"LT00","NA","389.913"
"2013","LT",87985,"LT00","NA","707.4026"
"2013","LT",87997,"LT00","NA","240.0746"
"2013","LT",88004,"LT00","NA","350.6585"
"2013","LT",88019,"LT00","NA","431.7334"
"2013","LT",88059,"LT00","NA","257.2191"
"2013","LT",88064,"LT00","NA","263.9868"
"2013","LT",88066,"LT00","NA","282.3627"
"2013","LT",88099,"LT00","NA","129.5867"
"2013","LT",88122,"LT00","NA","611.2972"
"2013","LT",88198,"LT00","NA","186.3177"
"2013","LT",88261,"LT00","NA","776.0789"
"2013","LT",88267,"LT00","NA","762.5871"
"2013","LT",88270,"LT00","NA","693.6359"
"2013","LT",88274,"LT00","NA","817.554"
"2013","LT",88338,"LT00","NA","119.9236"
"2013","LT",88340,"LT00","NA","161.0874"
"2013","LT",88395,"LT00","NA","1538.698"
"2013","LT",88409,"LT00","NA","863.2655"
"2013","LT",88412,"LT00","NA","803.9936"
"2013","LT",88418,"LT00","NA","1555.698"
"2013","LT",88421,"LT00","NA","298.8555"
"2013","LT",88446,"LT00","NA","848.4303"
"2013","LT",88471,"LT00","NA","169.8549"
"2013","LT",88477,"LT00","NA","107.1395"
"2013","LT",88479,"LT00","NA","400.5467"
"2013","LT",88539,"LT00","NA","1334.283"
"2013","LT",88578,"LT00","NA","631.3318"
"2013","LT",88707,"LT00","NA","341.1245"
"2013","LT",88752,"LT00","NA","244.796"
"2013","LT",88766,"LT00","NA","124.9132"
"2013","LT",88774,"LT00","NA","345.3042"
"2013","LT",88776,"LT00","NA","224.4785"
"2013","LT",88806,"LT00","NA","99.16947"
"2013","LT",88810,"LT00","NA","497.0862"
"2013","LT",88813,"LT00","NA","2446.967"
"2013","LT",88821,"LT00","NA","381.9762"
"2013","LT",88824,"LT00","NA","625.6953"
"2013","LT",88857,"LT00","NA","641.4871"
"2013","LT",88858,"LT00","NA","162.2958"
"2013","LT",88880,"LT00","NA","405.2087"
"2013","LT",88919,"LT00","NA","56.84175"
"2013","LT",88939,"LT00","NA","593.8787"
"2013","LT",89011,"LT00","NA","567.7463"
"2013","LT",89030,"LT00","NA","229.0932"
"2013","LT",89037,"LT00","NA","639.4913"
"2013","LT",89059,"LT00","NA","155.3148"
"2013","LT",89061,"LT00","NA","207.0093"
"2013","LT",89095,"LT00","NA","278.7899"
"2013","LT",89101,"LT00","NA","334.1306"
"2013","LT",89120,"LT00","NA","337.8545"
"2013","LT",89132,"LT00","NA","366.5003"
"2013","LT",89168,"LT00","NA","380.7636"
"2013","LT",89203,"LT00","NA","1441.059"
"2013","LT",89207,"LT00","NA","129.0043"
"2013","LT",89219,"LT00","NA","371.0089"
"2013","LT",89248,"LT00","NA","2446.967"
"2013","LT",89292,"LT00","NA","444.6089"
"2013","LT",89321,"LT00","NA","685.5133"
"2013","LT",89324,"LT00","NA","490.5983"
"2013","LT",89340,"LT00","NA","43.5787"
"2013","LT",89425,"LT00","NA","602.4428"
"2013","LT",89445,"LT00","NA","252.237"
"2013","LT",89471,"LT00","NA","114.1648"
"2013","LT",89486,"LT00","NA","655.1226"
"2013","LT",89488,"LT00","NA","1931.434"
"2013","LT",89612,"LT00","NA","243.7383"
"2013","LT",89625,"LT00","NA","345.3819"
"2013","LT",89640,"LT00","NA","272.5112"
"2013","LT",89668,"LT00","NA","433.7895"
"2013","LT",89681,"LT00","NA","878.9131"
"2013","LT",89709,"LT00","NA","1105.214"
"2013","LT",89734,"LT00","NA","201.3966"
"2013","LT",89745,"LT00","NA","1441.059"
"2013","LT",89756,"LT00","NA","634.7745"
"2013","LT",89765,"LT00","NA","477.5549"
"2013","LT",89771,"LT00","NA","557.4842"
"2013","LT",89787,"LT00","NA","750.1994"
"2013","LT",89838,"LT00","NA","252.2881"
"2013","LT",89846,"LT00","NA","245.7995"
"2013","LT",89851,"LT00","NA","344.0894"
"2013","LT",89884,"LT00","NA","536.1251"
"2013","LT",89886,"LT00","NA","744.2556"
"2013","LT",89889,"LT00","NA","130.2373"
"2013","LT",89908,"LT00","NA","500.8663"
"2013","LT",89930,"LT00","NA","1288.123"
"2013","LT",89935,"LT00","NA","259.2492"
"2013","LT",89947,"LT00","NA","396.8509"
"2013","LT",90007,"LT00","NA","2101.757"
"2013","LT",90030,"LT00","NA","228.9237"
"2013","LT",90072,"LT00","NA","849.3923"
"2013","LT",90074,"LT00","NA","474.315"
"2013","LT",90150,"LT00","NA","690.6223"
"2013","LT",90175,"LT00","NA","262.3639"
"2013","LT",90187,"LT00","NA","530.697"
"2013","LT",90212,"LT00","NA","49.22895"
"2013","LT",90264,"LT00","NA","765.1716"
"2013","LT",90268,"LT00","NA","135.7849"
"2013","LT",90270,"LT00","NA","55.06365"
"2013","LT",90281,"LT00","NA","122.6556"
"2013","LT",90339,"LT00","NA","252.3019"
"2013","LT",90396,"LT00","NA","1250.548"
"2013","LT",90398,"LT00","NA","466.5631"
"2013","LT",90429,"LT00","NA","773.0516"
"2013","LT",90516,"LT00","NA","129.7164"
"2013","LT",90528,"LT00","NA","350.6585"
"2013","LT",90616,"LT00","NA","883.4149"
"2013","LT",90620,"LT00","NA","249.5642"
"2013","LT",90637,"LT00","NA","102.9505"
"2013","LT",90644,"LT00","NA","836.5338"
"2013","LT",90660,"LT00","NA","343.943"
"2013","LT",90727,"LT00","NA","519.9275"
"2013","LT",90745,"LT00","NA","604.3696"
"2013","LT",90746,"LT00","NA","241.9862"
"2013","LT",90795,"LT00","NA","309.462"
"2013","LT",90851,"LT00","NA","2270.092"
"2013","LT",90910,"LT00","NA","94.39293"
"2013","LT",90940,"LT00","NA","318.9747"
"2013","LT",90947,"LT00","NA","232.7277"
"2013","LT",90980,"LT00","NA","781.9124"
"2013","LT",91019,"LT00","NA","151.8208"
"2013","LT",91055,"LT00","NA","61.05288"
"2013","LT",91063,"LT00","NA","595.2564"
"2013","LT",91067,"LT00","NA","111.0407"
"2013","LT",91069,"LT00","NA","187.6063"
"2013","LT",91117,"LT00","NA","244.1772"
"2013","LT",91152,"LT00","NA","371.0089"
"2013","LT",91162,"LT00","NA","387.4261"
"2013","LT",91197,"LT00","NA","323.1142"
"2013","LT",91202,"LT00","NA","154.1857"
"2013","LT",91210,"LT00","NA","31.44706"
"2013","LT",91219,"LT00","NA","277.8143"
"2013","LT",91224,"LT00","NA","110.6232"
"2013","LT",91229,"LT00","NA","369.9428"
"2013","LT",91250,"LT00","NA","431.7334"
"2013","LT",91271,"LT00","NA","383.1854"
"2013","LT",91345,"LT00","NA","612.0507"
"2013","LT",91361,"LT00","NA","571.1649"
"2013","LT",91398,"LT00","NA","297.1485"
"2013","LT",91402,"LT00","NA","753.9025"
"2013","LT",91438,"LT00","NA","98.49726"
"2013","LT",91441,"LT00","NA","806.0879"
"2013","LT",91444,"LT00","NA","762.5871"
"2013","LT",91450,"LT00","NA","317.8145"
"2013","LT",91454,"LT00","NA","435.6334"
"2013","LT",91465,"LT00","NA","361.2428"
"2013","LT",91472,"LT00","NA","73.26827"
"2013","LT",91486,"LT00","NA","369.9428"
"2013","LT",91489,"LT00","NA","177.33"
"2013","LT",91494,"LT00","NA","309.3063"
"2013","LT",91537,"LT00","NA","480.9653"
"2013","LT",91554,"LT00","NA","148.188"
"2013","LT",91578,"LT00","NA","803.9936"
"2013","LT",91586,"LT00","NA","48.66573"
"2013","LT",91657,"LT00","NA","269.9783"
"2013","LT",91664,"LT00","NA","206.4138"
"2013","LT",91724,"LT00","NA","207.6701"
"2013","LT",91751,"LT00","NA","521.9597"
"2013","LT",91759,"LT00","NA","318.6578"
"2013","LT",91763,"LT00","NA","636.3795"
"2013","LT",91780,"LT00","NA","84.64603"
"2013","LT",91837,"LT00","NA","275.3103"
"2013","LT",91841,"LT00","NA","278.063"
"2013","LT",91919,"LT00","NA","768.2431"
"2013","LT",92002,"LT00","NA","285.3956"
"2013","LT",92065,"LT00","NA","114.1648"
"2013","LT",92141,"LT00","NA","4209.366"
"2013","LT",92151,"LT00","NA","129.7164"
"2013","LT",92178,"LT00","NA","331.1559"
"2013","LT",92191,"LT00","NA","456.9843"
"2013","LT",92204,"LT00","NA","111.9788"
"2013","LT",92262,"LT00","NA","166.8324"
"2013","LT",92265,"LT00","NA","575.9442"
"2013","LT",92296,"LT00","NA","96.61129"
"2013","LT",92338,"LT00","NA","514.8409"
"2013","LT",92377,"LT00","NA","98.93557"
"2013","LT",92444,"LT00","NA","922.7367"
"2013","LT",92479,"LT00","NA","1250.548"
"2013","LT",92644,"LT00","NA","114.1512"
"2013","LT",92696,"LT00","NA","198.8014"
"2013","LT",92714,"LT00","NA","552.854"
"2013","LT",92740,"LT00","NA","633.1348"
"2013","LT",92785,"LT00","NA","1248.108"
"2013","LT",92796,"LT00","NA","247.2655"
"2013","LT",92804,"LT00","NA","279.869"
"2013","LT",92807,"LT00","NA","365.5416"
"2013","LT",92839,"LT00","NA","1288.123"
"2013","LT",92842,"LT00","NA","166.6575"
"2013","LT",92869,"LT00","NA","277.4279"
"2013","LT",92887,"LT00","NA","249.5642"
"2013","LT",92890,"LT00","NA","378.1985"
"2013","LT",92900,"LT00","NA","1060.15"
"2013","LT",92967,"LT00","NA","105.4799"
"2013","LT",92971,"LT00","NA","201.4816"
"2013","LT",93018,"LT00","NA","380.7636"
"2013","LT",93028,"LT00","NA","474.2273"
"2013","LT",93032,"LT00","NA","324.4017"
"2013","LT",93038,"LT00","NA","116.0969"
"2013","LT",93087,"LT00","NA","1492.714"
"2013","LT",93128,"LT00","NA","387.7589"
"2013","LT",93132,"LT00","NA","181.8233"
"2013","LT",93145,"LT00","NA","492.4344"
"2013","LT",93172,"LT00","NA","411.5675"
"2013","LT",93193,"LT00","NA","123.0611"
"2013","LT",93242,"LT00","NA","444.8416"
"2013","LT",93253,"LT00","NA","1569.76"
"2013","LT",93282,"LT00","NA","318.9145"
"2013","LT",93325,"LT00","NA","580.7388"
"2013","LT",93348,"LT00","NA","788.0166"
"2013","LT",93349,"LT00","NA","268.4255"
"2013","LT",93355,"LT00","NA","203.1804"
"2013","LT",93378,"LT00","NA","275.9671"
"2013","LT",93399,"LT00","NA","583.0001"
"2013","LT",93422,"LT00","NA","280.5983"
"2013","LT",93432,"LT00","NA","327.8411"
"2013","LT",93455,"LT00","NA","230.1726"
"2013","LT",93470,"LT00","NA","721.2526"
"2013","LT",93472,"LT00","NA","777.4405"
"2013","LT",93483,"LT00","NA","251.7674"
"2013","LT",93486,"LT00","NA","238.0715"
"2013","LT",93488,"LT00","NA","593.3041"
"2013","LT",93500,"LT00","NA","237.9532"
"2013","LT",93516,"LT00","NA","158.81"
"2013","LT",93548,"LT00","NA","185.336"
