"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX010","RX020","RX030","RX040","RX050","RX060","RX070"
"2013","BG",632482,515.753424657534,"1",1965,"2","1","3","1","11","1","NA","NA","NA","NA","NA","40",47,47,63248,"99","2","0","111"
"2013","BG",632483,515.753424657534,"2",1987,"1","1","1","1","NA","1","NA","NA","NA","NA","NA","NA",26,25,63248,"99","0","0","10"
"2013","BG",632484,515.753424657534,"2",1991,"2","1","1","1","11","5","NA","NA","NA","NA","NA","NA",21,21,63248,"99","2","0","10"
"2013","BG",632721,515.753424657534,"2",1989,"1","1","1","1","11","1","NA","0","0","NA","NA","0",23,23,63272,"1","0","0","10"
"2013","BG",632722,515.753424657534,"1",1989,"2","1","1","1","11","1","NA","NA","NA","NA","0","NA",24,23,63272,"0.875","0","0","0"
"2013","BG",632723,515.753424657534,"4",2008,"2","1","4","1","11","1","NA","NA","NA","NA","NA","NA",5,4,63272,"0.4166666667","1","0","0"
"2013","BG",632724,515.753424657534,"3",2012,"1","1","3","4","11","1","NA","0","NA","0","NA","NA",1,0,63272,"99","0","1","0"
"2013","BG",632801,515.753424657534,"1",1958,"1","1","1","1","11","NA","NA","0","NA","NA","NA","NA",54,54,63280,"1","2","0","10"
"2013","BG",632802,515.753424657534,"2",1988,"1","1","4","4","11","1","NA","NA","NA","NA","NA","NA",25,24,63280,"0.4444444444","0","0","0"
"2013","BG",632803,515.753424657534,"1",1996,"1","1","1","1","11","1","NA","NA","NA","NA","NA","NA",16,16,63280,"1","0","1","110"
"2013","BG",632804,515.753424657534,"1",1966,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",47,46,63280,"1","0","0","0"
"2013","BG",632811,515.753424657534,"4",1972,"2","1","3","1","NA","1","NA","NA","NA","NA","NA","0",41,40,63281,"99","0","0","110"
"2013","BG",632812,515.753424657534,"4",1992,"2","1","1","1","11","NA","0","NA","NA","NA","NA","NA",20,20,63281,"1","2","0","10"
"2013","BG",632813,515.753424657534,"2",1995,"1","1","4","1","11","1","NA","NA","NA","NA","NA","0",17,17,63281,"0.6666666667","1","0","110"
"2013","BG",632814,515.753424657534,"1",1967,"1","1","3","1","11","1","NA","25","NA","NA","NA","NA",46,45,63281,"0.5416666667","0","0","0"
"2013","BG",632901,515.753424657534,"2",1966,"1","1","1","4","NA","1","NA","NA","NA","NA","NA","NA",46,46,63290,"0.5","0","0","0"
"2013","BG",632902,515.753424657534,"1",1972,"2","1","1","1","11","5","NA","NA","NA","0","NA","NA",41,40,63290,"1","2","1","0"
"2013","BG",632903,515.753424657534,"2",1992,"1","1","4","1","11","1","NA","NA","NA","NA","NA","NA",21,20,63290,"1","0","1","0"
"2013","BG",632904,515.753424657534,"3",1996,"1","1","1","1","11","1","NA","NA","NA","NA","NA","NA",16,16,63290,"1","0","0","110"
"2013","BG",633351,515.753424657534,"2",1965,"1","1","1","1","11","1","NA","NA","NA","NA","NA","NA",48,47,63335,"99","0","0","10"
"2013","BG",633352,515.753424657534,"3",1970,"2","1","1","1","11","1","NA","NA","NA","NA","NA","NA",43,42,63335,"0.5","0","1","11"
"2013","BG",633353,515.753424657534,"4",1996,"2","1","1","1","33","1","NA","NA","NA","NA","NA","NA",16,16,63335,"99","0","0","0"
"2013","BG",633354,515.753424657534,"1",1998,"1","1","1","4","11","5","NA","NA","NA","NA","NA","NA",14,14,63335,"0","0","1","0"
"2013","BG",633741,515.753424657534,"3",1978,"1","1","1","1","11","5","NA","NA","NA","NA","NA","NA",35,34,63374,"0.75","2","1","0"
"2013","BG",633742,515.753424657534,"2",1979,"2","1","2","1","11","1","NA","30","NA","NA","NA","NA",33,33,63374,"1","2","1","110"
"2013","BG",633743,515.753424657534,"1",1998,"1","1","3","4","11","5","NA","NA","NA","NA","NA","NA",14,14,63374,"0.7222222222","2","0","0"
"2013","BG",633744,515.753424657534,"2",2001,"2","1","1","1","11","1","NA","NA","NA","NA","NA","NA",12,11,63374,"0.5","0","0","0"
"2013","BG",633971,515.753424657534,"3",1955,"1","1","3","1","11","1","NA","NA","NA","NA","NA","NA",58,57,63397,"0.5","1","0","111"
"2013","BG",633972,515.753424657534,"4",1957,"2","1","2","1","11","1","NA","NA","NA","NA","NA","NA",55,55,63397,"0.625","2","0","0"
"2013","BG",633973,515.753424657534,"1",1984,"1","1","4","1","11","NA","NA","30","NA","NA","NA","6",29,28,63397,"0.6666666667","0","0","0"
"2013","BG",633974,515.753424657534,"4",1981,"1","1","1","1","11","1","NA","NA","NA","NA","NA","NA",31,31,63397,"99","0","1","10"
"2013","BG",634181,515.753424657534,"1",1970,"1","1","4","1","11","1","NA","NA","NA","NA","NA","NA",43,42,63418,"0.1651464145","2","1","0"
"2013","BG",634182,515.753424657534,"2",1971,"2","1","2","1","NA","NA","NA","NA","NA","NA","NA","NA",41,41,63418,"0","0","1","111"
"2013","BG",634183,515.753424657534,"3",1994,"2","1","3","4","11","1","NA","NA","NA","NA","NA","NA",18,18,63418,"99","2","1","0"
"2013","BG",634184,515.753424657534,"2",2004,"1","1","1","1","11","1","NA","NA","NA","NA","NA","NA",8,8,63418,"1","1","0","0"
"2013","BG",634221,515.753424657534,"3",1964,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",48,48,63422,"0.6666666667","0","1","110"
"2013","BG",634222,515.753424657534,"2",1970,"2","1","1","1","11","1","0","NA","NA","NA","NA","NA",42,42,63422,"1","0","1","110"
"2013","BG",634223,515.753424657534,"1",1990,"2","1","1","1","11","1","40","NA","NA","0","NA","NA",22,22,63422,"1","0","0","10"
"2013","BG",634224,515.753424657534,"2",2000,"1","1","2","1","11","1","NA","NA","NA","NA","NA","0",12,12,63422,"0.5","2","0","10"
"2013","BG",634331,515.753424657534,"3",1965,"1","1","3","4","11","1","NA","NA","0","NA","0","NA",47,47,63433,"1","0","0","11"
"2013","BG",634332,515.753424657534,"3",1970,"2","1","1","1","NA","1","NA","NA","NA","NA","NA","NA",43,42,63433,"99","0","1","110"
"2013","BG",634333,515.753424657534,"4",1996,"2","1","3","1","11","1","NA","NA","NA","NA","NA","NA",16,16,63433,"99","0","1","0"
"2013","BG",634334,515.753424657534,"1",1998,"1","1","4","1","11","1","NA","NA","NA","NA","NA","NA",14,14,63433,"0.5824142388","0","1","0"
"2013","BG",634561,515.753424657534,"4",1979,"1","1","3","1","11","5","NA","NA","NA","NA","0","NA",33,33,63456,"0.3333333333","0","1","0"
"2013","BG",634562,515.753424657534,"2",1980,"2","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",32,32,63456,"1","0","0","0"
"2013","BG",634563,515.753424657534,"2",2001,"2","1","3","1","11","NA","NA","25","NA","0","0","NA",12,11,63456,"0.5","0","1","10"
"2013","BG",634564,515.753424657534,"3",2007,"1","1","4","1","11","NA","NA","NA","0","NA","0","NA",5,5,63456,"0.3333333333","0","0","0"
"2013","BG",634851,515.753424657534,"1",1971,"1","1","1","1","11","1","NA","30","NA","NA","NA","NA",41,41,63485,"99","2","1","0"
"2013","BG",634852,515.753424657534,"4",1972,"2","1","3","1","11","1","NA","0","NA","NA","NA","NA",41,40,63485,"1","2","0","0"
"2013","BG",634853,515.753424657534,"3",1996,"1","1","1","1","11","1","NA","NA","NA","0","NA","NA",16,16,63485,"0.8333333333","0","0","0"
"2013","BG",634854,515.753424657534,"2",2005,"2","1","4","1","11","5","0","NA","NA","NA","NA","NA",8,7,63485,"1","2","1","0"
"2013","BG",635111,515.753424657534,"1",1945,"2","1","2","4","11","1","NA","NA","NA","NA","NA","NA",68,67,63511,"0.6666666667","0","0","0"
"2013","BG",635112,515.753424657534,"4",1976,"2","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",36,36,63511,"0.75","0","1","100"
"2013","BG",635113,515.753424657534,"3",1967,"1","1","1","1","11","5","NA","NA","NA","NA","NA","NA",46,45,63511,"99","0","0","0"
"2013","BG",635114,515.753424657534,"1",2002,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",10,10,63511,"99","0","1","0"
"2013","BG",635341,515.753424657534,"3",1989,"1","1","2","1","11","NA","NA","NA","NA","NA","NA","NA",24,23,63534,"0.3611111111","2","1","0"
"2013","BG",635342,515.753424657534,"2",1989,"2","1","2","1","11","1","NA","NA","NA","NA","NA","NA",23,23,63534,"99","0","0","0"
"2013","BG",635343,515.753424657534,"3",2008,"2","1","1","1","11","1","NA","NA","NA","NA","NA","NA",4,4,63534,"99","0","1","0"
"2013","BG",635344,515.753424657534,"3",2012,"1","1","3","1","11","1","NA","NA","NA","NA","NA","NA",0,0,63534,"0","2","0","0"
"2013","BG",635681,515.753424657534,"4",1958,"1","1","1","1","11","1","NA","0","NA","NA","NA","NA",55,54,63568,"1","0","0","10"
"2013","BG",635682,515.753424657534,"2",1961,"2","1","1","1","11","1","NA","NA","NA","NA","0","NA",52,51,63568,"0.5","0","1","10"
"2013","BG",635683,515.753424657534,"1",1981,"1","1","4","1","11","1","NA","0","NA","NA","NA","35",32,31,63568,"0.4788889834","0","1","0"
"2013","BG",635684,515.753424657534,"2",1992,"1","1","1","1","11","NA","NA","NA","0","NA","0","NA",21,20,63568,"0.7916666667","1","0","110"
"2013","BG",635831,515.753424657534,"1",1969,"1","1","2","1","11","1","NA","NA","NA","NA","NA","NA",44,43,63583,"99","0","0","0"
"2013","BG",635832,515.753424657534,"3",1973,"2","1","1","1","11","1","NA","NA","0","0","NA","NA",40,39,63583,"99","0","1","0"
"2013","BG",635833,515.753424657534,"3",1993,"2","1","1","4","11","1","NA","NA","NA","NA","NA","NA",20,19,63583,"1","1","0","0"
"2013","BG",635834,515.753424657534,"3",1999,"1","1","3","1","11","1","NA","NA","NA","NA","NA","NA",14,13,63583,"0.0833333333","1","0","10"
"2013","BG",635901,515.753424657534,"2",1975,"1","1","2","1","11","1","NA","NA","NA","NA","NA","NA",38,37,63590,"99","2","1","0"
"2013","BG",635902,515.753424657534,"1",1981,"2","1","4","1","11","NA","NA","25","NA","NA","0","NA",32,31,63590,"1","0","0","0"
"2013","BG",635903,515.753424657534,"1",2000,"2","1","4","1","11","1","40","NA","NA","NA","0","NA",12,12,63590,"99","0","1","1"
"2013","BG",635904,515.753424657534,"2",2012,"1","1","1","1","11","5","NA","NA","NA","NA","0","NA",1,0,63590,"0.5","0","1","100"
"2013","BG",636331,515.753424657534,"3",1936,"1","1","1","4","11","1","NA","NA","NA","NA","NA","NA",76,76,63633,"1","0","1","0"
"2013","BG",636332,515.753424657534,"3",1939,"2","1","1","1","11","1","NA","20","NA","NA","NA","NA",74,73,63633,"1","0","0","110"
"2013","BG",636333,515.753424657534,"4",1971,"2","1","3","1","NA","1","NA","NA","NA","NA","NA","NA",41,41,63633,"0.5","0","1","11"
"2013","BG",636334,515.753424657534,"2",2009,"2","1","2","1","11","1","NA","NA","NA","NA","NA","NA",3,3,63633,"1","0","1","0"
"2013","BG",636671,515.753424657534,"2",1986,"1","1","1","4","11","1","NA","NA","NA","NA","NA","NA",26,26,63667,"1","0","1","10"
"2013","BG",636672,515.753424657534,"4",1991,"2","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA",22,21,63667,"0.5","2","1","0"
"2013","BG",636673,515.753424657534,"3",2006,"2","1","4","1","11","5","NA","NA","NA","NA","NA","NA",7,6,63667,"99","2","0","0"
"2013","BG",636674,515.753424657534,"4",2009,"2","1","1","1","11","1","NA","30","NA","NA","NA","NA",4,3,63667,"0.875","0","0","110"
"2013","BG",637041,515.753424657534,"1",1970,"1","1","1","1","11","1","NA","NA","NA","NA","0","NA",43,42,63704,"1","0","0","110"
"2013","BG",637042,515.753424657534,"2",1971,"2","1","3","1","11","5","NA","NA","NA","0","NA","NA",42,41,63704,"1","0","1","0"
"2013","BG",637043,515.753424657534,"3",1994,"2","1","4","1","11","1","NA","NA","NA","0","0","NA",18,18,63704,"1","0","1","0"
"2013","BG",637044,515.753424657534,"3",2004,"1","1","1","4","11","5","NA","NA","NA","0","NA","NA",8,8,63704,"99","1","1","0"
"2013","BG",637261,515.753424657534,"4",1934,"1","1","4","1","11","1","NA","NA","NA","NA","NA","NA",79,78,63726,"0.625","0","1","0"
"2013","BG",637262,515.753424657534,"2",1937,"2","1","3","1","11","1","NA","NA","NA","NA","NA","NA",76,75,63726,"0.4583333333","1","0","0"
"2013","BG",637263,515.753424657534,"4",1965,"1","1","1","1","11","1","NA","NA","NA","NA","NA","NA",48,47,63726,"99","0","0","0"
"2013","BG",637264,515.753424657534,"2",1994,"2","1","1","1","11","1","NA","0","NA","NA","NA","NA",18,18,63726,"1","0","1","111"
"2013","BG",637691,515.753424657534,"1",1955,"1","1","1","1","11","NA","40","NA","NA","NA","NA","NA",57,57,63769,"0.2083333333","0","0","10"
"2013","BG",637692,515.753424657534,"4",1961,"2","1","2","1","11","1","NA","NA","NA","0","NA","NA",52,51,63769,"0.5","0","0","0"
"2013","BG",637693,515.753424657534,"4",1988,"1","1","2","1","11","1","NA","0","NA","NA","NA","NA",25,24,63769,"0.6666666667","0","0","0"
"2013","BG",637694,515.753424657534,"4",1992,"2","1","3","1","NA","1","NA","NA","NA","NA","NA","NA",21,20,63769,"1","1","0","0"
"2013","BG",637711,515.753424657534,"2",1968,"1","1","1","1","11","1","NA","NA","NA","0","NA","0",45,44,63771,"1","0","1","11"
"2013","BG",637712,515.753424657534,"2",1969,"2","1","4","1","NA","1","NA","NA","NA","0","NA","NA",44,43,63771,"0.75","0","1","0"
"2013","BG",637713,515.753424657534,"2",1990,"2","1","1","1","11","1","NA","NA","NA","NA","NA","NA",22,22,63771,"0.8","0","1","0"
"2013","BG",637714,515.753424657534,"2",1994,"2","1","1","1","11","1","NA","NA","NA","NA","NA","NA",18,18,63771,"99","0","0","10"
"2013","BG",637941,515.753424657534,"1",1964,"1","1","1","4","11","1","NA","NA","NA","NA","NA","NA",48,48,63794,"1","0","1","10"
"2013","BG",637942,515.753424657534,"3",1970,"2","1","4","1","11","1","NA","NA","NA","NA","NA","NA",43,42,63794,"0.8333333333","0","0","0"
"2013","BG",637943,515.753424657534,"4",1990,"2","1","3","1","11","5","NA","NA","NA","NA","NA","0",22,22,63794,"99","2","1","0"
"2013","BG",637944,515.753424657534,"1",2000,"1","1","4","1","11","5","NA","NA","NA","NA","NA","NA",12,12,63794,"0.5","2","0","0"
"2013","BG",638011,515.753424657534,"3",1936,"1","1","4","1","31","1","NA","NA","NA","NA","NA","NA",77,76,63801,"1","1","0","110"
"2013","BG",638012,515.753424657534,"2",1939,"2","1","1","1","NA","1","0","20","NA","NA","0","NA",74,73,63801,"1","2","1","110"
"2013","BG",638013,515.753424657534,"3",1971,"2","1","2","1","11","1","NA","NA","NA","NA","NA","0",41,41,63801,"0.5","0","1","0"
"2013","BG",638014,515.753424657534,"2",2009,"2","1","3","1","11","1","NA","NA","NA","NA","NA","NA",4,3,63801,"99","0","0","0"
"2013","BG",638241,515.753424657534,"2",1970,"1","1","2","1","11","5","NA","NA","0","NA","NA","NA",42,42,63824,"1","2","0","0"
"2013","BG",638242,515.753424657534,"4",1974,"2","1","1","4","11","1","NA","NA","NA","NA","NA","20",38,38,63824,"1","2","0","0"
"2013","BG",638243,515.753424657534,"3",1991,"1","1","1","1","NA","1","NA","NA","NA","0","0","NA",21,21,63824,"1","0","0","0"
"2013","BG",638244,515.753424657534,"3",2002,"2","1","4","1","11","1","NA","NA","NA","NA","NA","NA",11,10,63824,"1","0","1","10"
"2013","BG",638731,515.753424657534,"2",1964,"1","1","1","1","11","1","NA","NA","NA","NA","NA","0",48,48,63873,"1","2","0","10"
"2013","BG",638732,515.753424657534,"1",1967,"2","1","4","4","NA","1","NA","NA","NA","NA","NA","0",46,45,63873,"0.2083333333","2","1","111"
"2013","BG",638733,515.753424657534,"1",1993,"1","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",20,19,63873,"0.4166666667","0","0","0"
"2013","BG",638734,515.753424657534,"4",1934,"2","1","1","1","11","1","NA","NA","NA","NA","NA","NA",78,78,63873,"99","2","0","100"
"2013","BG",639451,515.753424657534,"4",1957,"1","1","4","1","11","1","NA","NA","NA","NA","NA","NA",56,55,63945,"1","0","1","0"
"2013","BG",639452,515.753424657534,"1",1956,"2","1","2","1","11","5","NA","34","NA","NA","NA","NA",56,56,63945,"0.6666666667","0","1","0"
"2013","BG",639453,515.753424657534,"4",1979,"1","1","3","1","11","1","NA","NA","NA","NA","NA","NA",34,33,63945,"0.875","0","0","110"
"2013","BG",639454,515.753424657534,"4",1990,"2","1","1","4","NA","NA","NA","NA","NA","NA","0","NA",23,22,63945,"0.1666666667","1","0","0"
"2013","BG",639821,515.753424657534,"4",1964,"1","1","3","1","11","1","NA","NA","20","NA","NA","NA",49,48,63982,"0.5","1","1","0"
"2013","BG",639822,515.753424657534,"3",1965,"2","1","1","1","11","NA","NA","25","NA","NA","NA","NA",47,47,63982,"1","2","1","0"
"2013","BG",639823,515.753424657534,"1",2005,"2","1","3","4","11","NA","NA","NA","NA","NA","NA","NA",8,7,63982,"0.6666666667","0","0","111"
"2013","BG",639824,515.753424657534,"4",2008,"2","1","3","1","11","1","NA","NA","NA","NA","NA","NA",4,4,63982,"1","0","1","10"
"2013","BG",639911,515.753424657534,"2",1962,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",50,50,63991,"99","0","1","10"
"2013","BG",639912,515.753424657534,"3",1960,"2","1","1","4","11","5","NA","NA","NA","NA","0","0",52,52,63991,"99","0","0","0"
"2013","BG",639913,515.753424657534,"1",1985,"2","1","2","1","11","NA","NA","NA","NA","NA","NA","NA",28,27,63991,"0.1944444444","0","1","10"
"2013","BG",639914,515.753424657534,"4",1987,"1","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",26,25,63991,"0.5","1","0","0"
"2013","BG",640031,515.753424657534,"2",1970,"1","1","1","1","11","1","NA","NA","NA","NA","NA","NA",42,42,64003,"99","0","0","0"
"2013","BG",640032,515.753424657534,"1",1972,"2","1","2","1","11","1","NA","NA","NA","NA","NA","NA",40,40,64003,"0","2","1","110"
"2013","BG",640033,515.753424657534,"1",1994,"1","1","1","1","11","5","NA","NA","NA","NA","NA","NA",18,18,64003,"99","0","1","10"
"2013","BG",640034,515.753424657534,"4",2003,"2","1","3","1","11","5","NA","NA","NA","NA","NA","NA",10,9,64003,"1","0","0","0"
"2013","BG",640261,515.753424657534,"1",1971,"1","1","4","1","11","1","NA","NA","NA","NA","NA","NA",41,41,64026,"99","0","1","110"
"2013","BG",640262,515.753424657534,"3",1974,"2","1","1","1","31","1","NA","30","NA","NA","NA","0",38,38,64026,"99","2","0","110"
"2013","BG",640263,515.753424657534,"2",1989,"1","1","1","1","11","1","NA","NA","NA","NA","NA","NA",24,23,64026,"1","1","0","111"
"2013","BG",640264,515.753424657534,"2",2000,"1","1","2","1","11","1","NA","NA","NA","NA","NA","NA",12,12,64026,"0.5","2","0","110"
"2013","BG",640331,515.753424657534,"2",1980,"1","1","1","4","11","NA","NA","NA","NA","NA","NA","NA",33,32,64033,"0.6111111111","0","1","0"
"2013","BG",640332,515.753424657534,"4",1986,"2","1","4","1","11","5","NA","NA","0","NA","NA","NA",27,26,64033,"0.6666666667","0","0","0"
"2013","BG",640333,515.753424657534,"3",2006,"2","1","3","1","11","1","0","NA","NA","NA","NA","0",7,6,64033,"0.5","0","0","10"
"2013","BG",640334,515.753424657534,"4",2009,"2","1","2","1","21","1","NA","NA","NA","NA","NA","NA",4,3,64033,"1","2","0","0"
"2013","BG",640481,515.753424657534,"2",1963,"1","1","4","1","11","5","NA","NA","NA","NA","NA","NA",49,49,64048,"1","1","0","10"
"2013","BG",640482,515.753424657534,"4",1972,"2","1","4","1","11","1","NA","NA","NA","NA","NA","NA",41,40,64048,"0","0","0","10"
"2013","BG",640483,515.753424657534,"4",1992,"2","1","3","1","11","1","NA","NA","NA","NA","NA","NA",20,20,64048,"1","2","1","0"
"2013","BG",640484,515.753424657534,"2",1997,"1","1","1","1","NA","1","NA","NA","NA","NA","NA","NA",16,15,64048,"0.75","2","0","10"
"2013","BG",640861,515.753424657534,"4",1980,"1","1","4","1","11","NA","NA","0","NA","0","NA","NA",32,32,64086,"0.5","0","0","110"
"2013","BG",640862,515.753424657534,"2",1986,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","0",26,26,64086,"1","2","1","10"
"2013","BG",640863,515.753424657534,"3",2006,"2","1","3","1","11","NA","NA","NA","NA","NA","0","NA",7,6,64086,"0.6111111111","0","0","0"
"2013","BG",640864,515.753424657534,"1",2009,"2","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",4,3,64086,"99","0","1","0"
"2013","BG",641041,515.753424657534,"3",1968,"2","1","4","1","11","1","NA","NA","0","NA","NA","NA",44,44,64104,"0.3958333333","2","0","10"
"2013","BG",641042,515.753424657534,"3",1997,"1","1","1","1","11","1","NA","NA","NA","NA","NA","NA",15,15,64104,"1","0","1","0"
"2013","BG",641043,515.753424657534,"2",1999,"2","1","1","1","11","NA","NA","NA","0","0","NA","NA",13,13,64104,"0.5","0","1","10"
"2013","BG",641044,515.753424657534,"1",1938,"2","1","4","1","11","1","NA","NA","NA","NA","NA","NA",74,74,64104,"0.6666666667","0","1","0"
"2013","BG",641291,515.753424657534,"3",1946,"1","1","3","1","11","1","NA","NA","NA","NA","NA","NA",67,66,64129,"1","2","0","10"
