"HB010","HB020","HB030","HB050","HB060","HB100","HY010","HY020","HY022","HY023","HY030N","HY081N","HY100N","HY131N","HY145N","HY170N","HY030G","HY040G","HY050G","HY060G","HY070G","HY080G","HY081G","HY090G","HY100G","HY110G","HY120G","HY130G","HY131G","HY140G","HY170G","HS011","HS021","HS031","HS040","HS050","HS060","HS070","HS080","HS090","HS100","HS110","HS120","HS130","HS140","HS150","HS160","HS170","HS180","HS190","HH010","HH021","HH030","HH040","HH050","HH060","HH061","HH070","HH071","HH081","HH091","HD080","HD100","HD110","HD120","HD140","HD150","HD160","HD170","HD180","HD190","HD200","HD210","HD220","HD240","HX010","HX040","HX050","HX060","HX070","HX080","HX090","HX120"
"2013","BG",53681,"2","2013","15",13673,12444,0,0,,,,,,,,0,0,0,0,0,,0,,0,1229,0,,0,,"NA","3","NA","2","2","1","1","1","1","1","1","2","766.95","2","NA","2","2","1","1","1","3","1","2","2","NA","204.52","92.03","NA","3","1","2","NA","2","1","1","2","2","NA","NA","NA","NA","2","1","NA",,"2",1.5,,,,,
"2013","BG",53796,"3","2013","20",3399,3396,0,0,,,,,,,,0,0,0,0,127,,0,,0,0,0,,3,,"NA","1","NA","2","1","2","1","1","1","1","3","1","357.91","2","NA","2","2","2","2","1","1","2","2","1","NA","281.21","143.16","NA","1","3","2","1","NA","1","NA","2","2","NA","NA","NA","2","NA","NA","NA",,"2",1.5,,,,,
"2013","BG",53834,"2","2013","35",2811,2809,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,3,,"NA","3","NA","1","2","2","1","1","1","1","1","4","511.3","1","NA","2","2","2","1","2","1","3","2","2","NA","153.39","95.1","NA","1","1","1","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","BG",53842,"2","2013","10",6956,5503,0,0,,,,,,,,0,0,0,0,0,,0,,0,31,0,,1423,,"2","3","NA","2","2","2","1","1","3","1","1","1","255.65","1","NA","2","1","2","2","2","5","3","2","1","NA","86.92","190.71","NA","1","1","2","1","NA","NA","2","1","NA","NA","3","NA","1","3","NA","2",,"2",1.5,,,,,
"2013","BG",53879,"2","2013","35",429,418,429,429,,,,,,,,429,0,0,0,0,,0,,0,0,2,,10,,"NA","2","NA","1","1","2","1","1","3","1","1","4","1278.25","3","1","2","2","2","2","1","1","4","2","2","NA","127.82","178.95","NA","3","1","2","1","1","NA","NA","NA","1","NA","NA","1","NA","1","2","3",,"2",1.5,,,,,
"2013","BG",53912,"2","2013","30",2561,2142,0,0,,,,,,,,0,0,0,0,0,,0,,0,419,0,,0,,"NA","NA","3","2","2","2","1","1","1","1","1","1","1022.6","2","NA","2","1","1","2","4","1","5","2","1","NA","127.82","135.07","NA","1","3","2","1","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA",,"2",1.5,,,,,
"2013","BG",53941,"2","2013","25",4971,4960,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,11,,"NA","3","3","2","1","1","1","1","3","1","2","3","1022.6","3","NA","2","2","2","1","1","1","3","2","1","NA","40.9","431.93","NA","3","1","3","NA","NA","NA","1","NA","1","NA","NA","1","1","NA","NA","NA",,"2",1.5,,,,,
"2013","BG",53957,"2","2013","25",2781,2750,83,83,,,,,,,,83,0,0,0,69,,0,,0,27,0,,4,,"NA","3","NA","2","1","2","1","1","3","1","3","1","281.21","2","NA","2","1","2","1","2","1","3","2","1","NA","15.34","48.57","NA","2","1","2","NA","NA","NA","NA","1","1","1","NA","NA","1","NA","NA","NA",,"2",1.5,,,,,
"2013","BG",53965,"2","2013","30",3251,3239,0,0,,,,,,,,0,0,60,0,0,,0,,0,0,0,,11,,"NA","2","NA","2","1","2","1","1","1","1","1","1","766.95","3","NA","2","2","2","1","3","1","4","2","1","204.52","NA","188.16","NA","1","3","3","1","1","NA","2","NA","2","NA","NA","NA","3","1","2","2",,"2",1.5,,,,,
"2013","BG",53978,"3","2013","10",6598,6579,0,0,,,,,,,,0,0,0,0,0,,0,,0,1,18,,0,,"NA","1","NA","1","2","2","1","1","1","1","2","1","715.82","1","NA","2","2","2","2","1","1","1","2","1","NA","40.9","190.71","NA","2","1","2","1","NA","2","NA","1","NA","NA","2","NA","2","1","NA","NA",,"2",1.5,,,,,
"2013","BG",53982,"2","2013","10",7915,6146,0,0,,,,,,,,0,0,0,0,1670,,0,,0,325,1444,,0,,"NA","3","NA","2","1","2","1","1","1","1","1","1","511.3","3","NA","2","2","2","1","1","1","4","2","2","NA","76.69","68.51","NA","1","3","2","NA","NA","NA","2","2","NA","NA","3","2","2","2","2","NA",,"2",1.5,,,,,
"2013","BG",53986,"2","2013","10",2699,2659,0,0,,,,,,,,0,0,0,0,0,,0,,0,40,0,,0,,"NA","3","NA","1","2","2","1","1","1","1","1","2","1073.73","2","2","2","2","2","2","2","5","4","2","2","NA","25.56","64.42","NA","1","1","1","NA","NA","NA","2","2","NA","NA","NA","2","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","BG",54023,"2","2013","15",5817,5440,0,0,,,,,,,,0,0,0,0,0,,0,,0,377,0,,0,,"2","2","NA","2","1","2","1","1","2","2","1","4","1022.6","2","NA","2","1","2","1","4","1","4","2","2","NA","102.26","89.99","NA","1","1","1","1","1","2","1","NA","NA","NA","NA","NA","1","NA","NA","NA",,"2",1.5,,,,,
"2013","BG",54024,"2","2013","30",5737,5184,0,0,,,,,,,,0,0,0,0,0,,0,,0,281,0,,272,,"NA","3","NA","1","1","1","1","1","2","2","3","3","1022.6","1","NA","2","2","2","2","4","1","2","2","1","NA","NA","196.34","NA","2","1","1","NA","NA","1","2","3","NA","2","NA","NA","1","1","2","NA",,"2",1.5,,,,,
"2013","BG",54070,"2","2013","20",3494,3491,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,3,,"NA","3","NA","1","2","2","1","1","1","1","1","5","2045.2","2","NA","2","2","2","2","1","1","6","2","1","NA","10.23","188.16","NA","1","3","1","NA","1","NA","2","NA","2","NA","3","1","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","BG",54084,"2","2013","25",10491,8784,0,0,,,,,,,,0,0,0,0,0,,0,,0,76,0,,1631,,"NA","3","NA","2","1","2","1","1","1","1","1","3","1533.9","1","NA","2","2","2","2","1","1","2","2","1","NA","102.26","143.16","NA","1","1","2","2","1","NA","NA","NA","NA","1","3","1","NA","NA","NA","1",,"2",1.5,,,,,
"2013","BG",54115,"2","2013","30",4469,4445,0,0,,,,,,,,0,0,0,0,0,,0,,0,1,0,,23,,"NA","3","NA","2","2","2","1","1","3","1","3","1","1278.25","2","NA","2","2","2","1","1","1","3","2","2","NA","76.69","146.94","NA","3","1","2","2","1","1","NA","NA","NA","2","2","1","2","NA","NA","NA",,"2",1.5,,,,,
"2013","BG",54136,"2","2013","15",4924,4918,245,245,,,,,,,,245,0,0,0,0,,0,,0,6,0,,0,,"NA","3","NA","1","1","2","1","1","1","1","3","4","2556.5","3","NA","2","2","2","1","3","1","4","2","1","NA","153.39","17.9","NA","1","3","3","1","NA","2","NA","NA","NA","1","NA","NA","2","NA","NA","2",,"2",1.5,,,,,
"2013","BG",54137,"2","2013","30",9291,8279,0,0,,,,,,,,0,0,0,0,0,,0,,0,29,0,,984,,"NA","2","NA","1","2","1","1","1","1","1","1","2","1022.6","1","NA","2","2","2","1","4","1","4","2","1","NA","102.26","147.25","NA","1","1","2","1","NA","1","NA","1","NA","1","1","NA","1","2","NA","2",,"2",1.5,,,,,
"2013","BG",54161,"2","2013","35",3516,3496,0,0,,,,,,,,0,0,0,0,0,,0,,0,20,0,,0,,"NA","3","NA","2","1","1","1","1","1","1","1","3","1278.25","3","NA","2","2","2","1","1","1","2","2","1","NA","NA","188.16","NA","1","1","3","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","2","2",,"2",1.5,,,,,
"2013","BG",54170,"2","2013","40",4879,4857,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,22,,"NA","3","NA","2","1","2","1","1","1","1","1","3","511.3","2","NA","2","2","2","2","4","1","3","2","1","NA","40.9","9.2","NA","1","1","2","NA","2","NA","NA","NA","3","NA","NA","NA","NA","NA","NA","2",,"2",1.5,,,,,
"2013","BG",54173,"2","2013","30",4356,1950,0,0,,,,,,,,0,0,0,0,0,,0,,0,58,0,,2348,,"NA","3","NA","1","2","1","1","1","3","1","3","6","204.52","2","NA","2","2","2","1","1","1","4","2","1","NA","20.45","114.45","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","2",,"2",1.5,,,,,
"2013","BG",54184,"2","2013","25",3900,2651,0,0,,,,,,,,0,0,0,0,0,,0,,0,30,0,,1218,,"NA","2","NA","2","2","1","1","1","1","1","3","1","511.3","2","NA","2","2","2","1","1","5","3","2","2","76.69","127.82","122.71","NA","1","1","3","NA","NA","NA","1","2","NA","2","NA","NA","NA","2","NA","NA",,"2",1.5,,,,,
"2013","BG",54197,"2","2013","20",662,-249,0,0,,,,,,,,0,0,0,0,453,,0,,0,366,0,,545,,"NA","3","NA","1","2","1","1","1","1","1","1","2","920.34","2","NA","2","2","2","1","1","1","2","2","1","NA","10.23","114.45","NA","1","1","3","2","NA","NA","1","NA","NA","1","NA","NA","NA","NA","NA","2",,"2",1.5,,,,,
"2013","BG",54219,"2","2013","20",17823,15777,167,167,,,,,,,,167,0,0,0,0,,0,,0,49,0,,1997,,"NA","3","NA","2","1","2","1","1","3","1","1","4","511.3","1","NA","2","1","2","1","4","3","4","2","1","NA","51.13","114.53","NA","1","3","3","NA","1","NA","1","2","2","2","NA","NA","1","NA","2","NA",,"2",1.5,,,,,
"2013","BG",54240,"2","2013","10",30035,28570,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,1465,,"2","3","NA","1","1","2","1","1","1","1","2","1","511.3","2","NA","2","1","2","2","1","1","2","2","2","NA","102.26","406.69","NA","1","1","2","NA","2","1","NA","NA","NA","NA","NA","1","2","1","NA","1",,"2",1.5,,,,,
"2013","BG",54282,"2","2013","40",4172,4171,240,240,,,,,,,,240,0,0,0,0,,0,,0,0,0,,2,,"NA","2","NA","2","2","1","1","1","1","2","3","1","1329.38","3","NA","2","2","2","1","4","1","3","2","2","NA","153.39","186.11","NA","1","2","1","1","1","1","NA","2","NA","NA","NA","NA","NA","NA","NA","1",,"2",1.5,,,,,
"2013","BG",54299,"2","2013","60",22532,21851,0,0,,,,,,,,0,0,0,0,0,,0,,0,681,0,,0,,"NA","2","NA","1","1","2","1","1","1","1","1","4","1022.6","2","NA","2","2","2","1","3","1","2","2","1","NA","178.95","124.76","NA","3","1","1","NA","NA","NA","NA","3","2","NA","NA","NA","2","2","NA","NA",,"2",1.5,,,,,
"2013","BG",54330,"2","2013","10",5364,5156,0,0,,,,,,,,0,0,0,0,0,,0,,0,208,0,,0,,"NA","3","NA","2","1","1","1","1","2","1","2","1","511.3","2","NA","2","2","2","2","4","5","1","2","1","NA","51.13","150.32","153.39","1","1","3","1","2","2","NA","NA","2","NA","NA","NA","1","NA","NA","1",,"2",1.5,,,,,
"2013","BG",54345,"2","2013","40",6741,5922,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,819,,"NA","3","NA","1","1","2","1","1","3","1","1","4","818.08","1","NA","2","2","2","2","3","1","3","2","1","NA","153.39","99.7","NA","1","1","2","2","NA","NA","NA","NA","2","1","1","2","NA","NA","NA","2",,"2",1.5,,,,,
"2013","BG",54402,"2","2013","20",10492,10486,0,0,,,,,,,,0,0,0,0,171,,0,,0,3,0,,4,,"NA","2","NA","2","1","2","1","1","2","1","1","3","613.56","1","NA","2","2","2","2","4","1","1","2","2","NA","76.69","133.45","NA","3","1","3","NA","NA","2","NA","3","1","2","2","NA","NA","NA","NA","2",,"2",1.5,,,,,
"2013","BG",54427,"2","2013","20",1907,373,0,0,,,,,,,,0,0,0,0,0,,0,,0,1534,0,,0,,"NA","3","3","1","1","1","1","1","3","1","3","3","2556.5","2","2","2","2","2","1","3","1","2","2","1","NA","153.39","132.94","NA","1","1","2","NA","2","1","2","NA","2","2","NA","2","1","NA","NA","NA",,"2",1.5,,,,,
"2013","BG",54457,"2","2013","20",6798,5344,0,0,,,,,,,,0,0,0,0,0,,0,,0,93,0,,1361,,"NA","3","3","1","1","2","1","1","1","1","1","2","306.78","1","NA","2","2","2","1","3","1","4","2","1","NA","76.69","123.73","NA","1","1","3","NA","NA","2","2","NA","2","NA","NA","NA","NA","2","NA","2",,"2",1.5,,,,,
"2013","BG",54512,"2","2013","20",5432,3828,0,0,,,,,,,,0,0,0,0,0,,0,,0,1605,0,,0,,"3","3","NA","2","2","1","1","1","1","1","1","2","1022.6","2","NA","2","2","1","1","4","1","3","1","1","127.82","255.65","117.6","NA","1","3","1","1","1","NA","1","2","NA","1","NA","NA","1","NA","NA","1",,"2",1.5,,,,,
"2013","BG",54553,"2","2013","30",4572,3435,0,0,,,,,,,,0,0,0,0,0,,0,,0,1138,0,,0,,"NA","3","NA","1","1","2","1","1","2","1","2","4","1022.6","2","NA","2","2","2","2","3","1","4","2","1","NA","153.39","100.21","NA","1","1","2","1","NA","NA","NA","NA","NA","1","NA","NA","2","NA","NA","NA",,"2",1.5,,,,,
"2013","BG",54560,"2","2013","20",12368,12168,0,0,,,,,,,,0,0,0,0,0,,0,,0,200,0,,0,,"NA","3","NA","1","1","2","1","1","2","1","1","4","818.08","2","NA","2","2","2","2","1","1","2","2","1","NA","153.39","129.53","NA","1","1","3","1","NA","NA","1","NA","2","1","NA","NA","NA","2","NA","NA",,"2",1.5,,,,,
"2013","BG",54566,"2","2013","30",1863,1861,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,2,,"NA","3","NA","2","1","1","1","1","1","1","1","2","511.3","1","1","2","1","1","2","4","1","1","2","2","NA","255.65","143.16","NA","3","1","2","2","1","NA","NA","1","3","NA","NA","1","NA","1","2","1",,"2",1.5,,,,,
"2013","BG",54592,"2","2013","60",3608,3603,0,0,,,,,,,,0,0,0,0,0,,0,,0,5,0,,0,,"NA","3","3","1","1","2","1","1","1","1","1","1","766.95","3","NA","2","1","1","1","1","3","3","2","1","NA","153.39","127.31","NA","1","1","3","1","NA","NA","NA","NA","2","NA","1","NA","NA","1","2","NA",,"2",1.5,,,,,
"2013","BG",54619,"2","2013","40",7107,6397,0,0,,,,,,,,0,0,0,0,0,,0,,0,49,0,,661,,"NA","3","NA","2","2","1","1","1","1","1","1","3","2045.2","2","NA","2","2","2","1","4","1","2","2","1","NA","255.65","228.04","NA","1","1","3","1","NA","NA","NA","NA","1","NA","NA","1","1","NA","NA","NA",,"2",1.5,,,,,
"2013","BG",54656,"2","2013","25",2430,2224,0,0,,,,,,,,0,0,0,0,0,,0,,0,14,0,,192,,"NA","2","NA","1","2","2","1","1","2","1","2","1","511.3","2","NA","2","2","2","1","4","5","3","2","1","NA","30.68","107.37","NA","1","1","3","NA","1","1","NA","2","NA","1","2","NA","NA","2","1","NA",,"2",1.5,,,,,
"2013","BG",54669,"2","2013","20",3942,3934,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,3,,5,,"NA","2","NA","2","1","2","1","1","3","1","3","1","1533.9","2","NA","2","2","2","2","1","1","4","2","2","NA","76.69","115.64","NA","1","1","1","NA","NA","2","2","2","NA","NA","NA","1","NA","NA","NA","2",,"2",1.5,,,,,
"2013","BG",54686,"2","2013","30",7872,7624,0,0,,,,,,,,0,0,0,0,0,,0,,0,248,0,,0,,"NA","3","NA","2","2","2","1","1","1","1","1","4","2556.5","3","NA","2","2","2","1","1","1","4","2","1","NA","20.45","91.52","NA","1","1","3","2","1","NA","2","NA","NA","NA","2","NA","NA","NA","NA","1",,"2",1.5,,,,,
"2013","BG",54691,"3","2013","10",3733,3727,0,0,,,,,,,,0,0,0,0,0,,0,,0,6,0,,0,,"NA","2","NA","1","1","2","1","1","2","1","2","2","1022.6","1","NA","1","2","2","2","4","5","1","2","2","NA","102.26","97.15","NA","1","1","2","2","2","NA","2","1","NA","1","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","BG",54723,"2","2013","35",4483,3552,59,59,,,,,,,,59,0,0,0,0,,0,,0,931,0,,0,,"NA","3","NA","2","1","2","1","1","1","1","1","4","2556.5","2","NA","2","2","2","2","1","1","3","2","1","NA","20.45","123.73","NA","1","1","1","1","NA","NA","NA","NA","NA","NA","1","2","NA","2","NA","NA",,"2",1.5,,,,,
"2013","BG",54733,"2","2013","15",3784,-741,0,0,,,,,,,,0,0,0,0,0,,0,,0,4525,0,,0,,"NA","3","NA","2","1","1","1","1","2","1","1","2","1278.25","2","NA","1","2","1","2","4","1","4","1","2","NA","204.52","30.68","NA","1","2","3","NA","NA","2","NA","NA","NA","NA","NA","1","NA","NA","1","NA",,"2",1.5,,,,,
"2013","BG",54734,"2","2013","25",7610,7088,0,0,,,,,,,,0,0,0,0,0,,0,,0,68,0,,454,,"NA","3","NA","2","1","2","1","1","1","1","1","4","511.3","2","NA","2","2","2","2","4","1","5","2","2","NA","127.82","326.21","NA","1","1","2","NA","NA","NA","NA","NA","NA","2","NA","NA","1","3","2","2",,"2",1.5,,,,,
"2013","BG",54766,"2","2013","15",4415,4394,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,20,,"NA","3","NA","1","1","2","1","1","1","1","1","2","1022.6","2","NA","2","2","2","1","4","3","4","2","1","NA","255.65","143.16","NA","1","3","2","NA","NA","NA","NA","NA","NA","NA","NA","1","1","1","2","NA",,"2",1.5,,,,,
"2013","BG",54803,"2","2013","15",4727,4472,0,0,,,,,,,,0,0,0,0,0,,0,,0,5,0,,249,,"NA","2","NA","2","1","2","1","1","1","2","3","2","1022.6","1","NA","2","2","2","2","1","1","3","2","1","NA","5.11","89.48","NA","1","2","2","NA","NA","NA","NA","NA","2","1","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","BG",54867,"2","2013","40",3563,3556,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,8,,"NA","3","NA","1","1","2","1","1","1","1","1","1","409.04","1","NA","2","2","2","2","2","1","3","2","2","NA","NA","70.25","NA","1","1","1","NA","NA","1","1","2","3","NA","2","NA","1","NA","NA","NA",,"2",1.5,,,,,
"2013","BG",54881,"2","2013","18",9702,8781,0,0,,,,,,,,0,0,0,0,0,,0,,0,922,0,,0,,"NA","1","NA","2","2","2","1","1","1","1","3","1","511.3","1","NA","2","2","2","2","2","3","3","2","1","NA","30.68","128.34","NA","1","1","2","1","NA","1","1","NA","2","2","NA","NA","1","NA","NA","1",,"2",1.5,,,,,
"2013","BG",54900,"2","2013","30",8237,7360,0,0,,,,,,,,0,0,0,0,0,,0,,0,877,0,,0,,"NA","3","NA","2","1","1","1","1","2","1","1","1","1533.9","1","NA","2","2","2","1","4","5","2","1","2","NA","153.39","89.48","NA","1","1","1","NA","NA","NA","NA","NA","2","2","NA","NA","NA","NA","NA","2",,"2",1.5,,,,,
"2013","BG",54927,"2","2013","30",10377,10363,0,0,,,,,,,,0,0,0,0,0,,0,,0,1,0,,14,,"NA","3","NA","1","1","1","1","1","2","1","1","3","511.3","2","NA","2","2","2","2","3","1","4","2","1","NA","153.39","91.52","NA","1","1","3","NA","2","NA","2","NA","1","2","NA","1","NA","1","NA","NA",,"2",1.5,,,,,
"2013","BG",54965,"2","2013","20",5199,5166,0,0,,,,,,,,0,0,0,0,527,,0,,0,0,4,,29,,"3","3","1","2","2","1","1","1","1","1","3","3","1022.6","3","NA","2","2","2","2","1","1","3","2","1","NA","NA","38.35","NA","1","3","2","NA","2","1","1","NA","NA","NA","2","1","NA","2","NA","NA",,"2",1.5,,,,,
"2013","BG",54999,"2","2013","30",8708,8670,0,0,,,,,,,,0,0,0,0,0,,0,,0,38,0,,0,,"NA","NA","NA","2","1","1","1","1","1","1","1","1","1022.6","2","NA","2","2","2","2","1","1","3","2","2","NA","NA","188.16","NA","1","1","2","NA","NA","1","NA","NA","1","NA","3","1","1","1","1","NA",,"2",1.5,,,,,
"2013","BG",55020,"2","2013","30",8575,7294,147,147,,,,,,,,147,0,0,0,0,,0,,0,29,364,,888,,"NA","3","NA","1","1","2","1","1","2","1","2","3","1278.25","2","NA","2","2","2","2","4","1","3","2","1","NA","30.68","326.21","NA","3","1","2","1","NA","NA","1","NA","NA","1","NA","1","NA","3","1","NA",,"2",1.5,,,,,
"2013","BG",55051,"2","2013","20",5301,2344,0,0,,,,,,,,0,0,0,0,0,,0,,0,279,2679,,0,,"NA","3","NA","2","1","2","1","1","1","1","1","4","255.65","2","NA","2","2","2","2","4","1","3","2","2","NA","61.36","44.48","NA","1","2","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","BG",55082,"2","2013","20",3012,2033,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,979,,"NA","3","NA","2","1","2","1","1","3","1","2","4","766.95","3","NA","2","2","2","2","1","1","2","2","2","NA","30.68","47.55","NA","1","1","3","1","2","NA","NA","2","2","1","NA","NA","1","NA","1","NA",,"2",1.5,,,,,
"2013","BG",55099,"2","2013","30",7146,5179,0,0,,,,,,,,0,0,0,0,0,,0,,0,79,296,,1592,,"NA","3","3","2","1","1","1","1","1","1","3","5","818.08","2","NA","2","2","2","1","3","1","5","2","1","NA","153.39","114.45","NA","1","1","3","NA","2","NA","NA","2","NA","1","NA","NA","2","NA","2","2",,"2",1.5,,,,,
"2013","BG",55147,"2","2013","30",5541,1765,0,0,,,,,,,,0,0,0,0,2182,,0,,0,93,0,,3682,,"NA","3","NA","2","1","2","1","1","1","1","1","3","2045.2","3","NA","2","2","2","2","4","5","3","2","1","NA","10.23","196.34","NA","1","3","2","1","NA","NA","1","NA","NA","NA","2","1","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","BG",55212,"2","2013","15",2302,2301,0,0,,,,,,,,0,0,0,0,0,,0,,0,1,0,,0,,"NA","3","NA","2","2","1","1","1","1","1","1","1","409.04","1","NA","2","2","2","2","1","1","1","2","2","NA","76.69","150.32","NA","1","1","2","NA","2","1","NA","NA","NA","NA","2","NA","NA","NA","1","NA",,"2",1.5,,,,,
"2013","BG",55218,"2","2013","10",5039,3991,0,0,,,,,,,,0,0,0,0,0,,0,,0,45,1003,,0,,"NA","2","NA","2","1","2","1","1","1","1","2","1","1329.38","1","2","2","2","2","2","2","1","3","2","2","NA","NA","93.57","NA","1","2","2","NA","2","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA",,"2",1.5,,,,,
"2013","BG",55267,"2","2013","30",13355,13339,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,16,,"NA","3","3","2","1","1","1","1","1","1","1","2","1278.25","2","NA","2","2","2","1","3","1","2","2","1","NA","153.39","75.67","NA","1","1","3","NA","NA","NA","2","NA","NA","NA","2","NA","NA","NA","NA","2",,"2",1.5,,,,,
"2013","BG",55303,"3","2013","25",7847,3354,943,943,,,,,,,,943,0,0,0,0,,0,,0,37,0,,4457,,"NA","3","3","1","2","1","1","1","1","1","1","4","1227.12","3","NA","2","2","1","1","1","1","3","2","1","NA","255.65","228.04","NA","1","1","3","NA","1","1","1","NA","1","1","3","NA","NA","1","NA","NA",,"2",1.5,,,,,
"2013","BG",55310,"2","2013","30",2142,1338,92,92,,,,,,,,92,0,0,0,144,,0,,0,804,0,,0,,"NA","2","2","2","1","2","1","1","1","1","1","2","409.04","2","NA","2","2","2","2","4","1","4","1","1","NA","127.82","133.45","NA","1","1","2","NA","2","2","1","1","2","NA","NA","NA","NA","NA","2","1",,"2",1.5,,,,,
"2013","BG",55347,"2","2013","20",3978,3822,0,0,,,,,,,,0,0,0,0,0,,0,,0,2,0,,154,,"NA","3","NA","2","1","1","1","1","1","1","2","2","460.17","3","NA","2","1","2","1","4","1","3","2","2","NA","NA","83.34","NA","1","3","2","NA","NA","NA","2","1","NA","2","NA","NA","2","NA","NA","NA",,"2",1.5,,,,,
"2013","BG",55355,"2","2013","20",1011,-1308,0,0,,,,,,,,0,0,0,0,0,,0,,0,130,150,,2038,,"NA","3","NA","1","1","2","1","1","1","1","1","5","818.08","2","NA","2","2","2","1","3","1","4","2","1","NA","51.13","75.67","NA","1","1","3","2","NA","NA","NA","3","NA","NA","2","2","2","NA","NA","2",,"2",1.5,,,,,
"2013","BG",55440,"3","2013","40",7263,5540,90,90,,,,,,,,90,0,0,0,157,,0,,0,99,0,,1623,,"NA","3","NA","1","2","2","1","1","1","1","2","3","1278.25","1","NA","2","2","2","2","4","1","4","2","2","NA","NA","133.45","NA","1","1","2","NA","2","2","2","NA","1","NA","NA","NA","NA","NA","NA","2",,"2",1.5,,,,,
"2013","BG",55451,"2","2013","25",4997,3407,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,1590,,"NA","3","NA","2","1","1","1","1","1","1","2","1","766.95","3","NA","2","2","2","1","1","1","3","2","1","NA","153.39","33.23","NA","1","1","2","NA","NA","1","NA","NA","2","NA","2","1","2","NA","NA","3",,"2",1.5,,,,,
"2013","BG",55468,"2","2013","30",7750,6706,740,740,,,,,,,,740,0,0,0,0,,0,,0,64,0,,980,,"NA","3","NA","1","2","1","1","1","1","1","1","3","1022.6","1","NA","2","1","2","1","2","1","4","2","1","NA","153.39","164.64","NA","1","1","1","1","NA","1","NA","NA","NA","1","NA","1","NA","NA","1","NA",,"2",1.5,,,,,
"2013","BG",55489,"2","2013","23",5156,4889,0,0,,,,,,,,0,0,0,0,0,,0,,0,16,0,,251,,"NA","2","NA","1","2","2","1","1","2","1","1","1","766.95","1","NA","2","2","1","1","2","5","2","2","1","NA","127.82","97.15","NA","1","1","2","NA","NA","1","NA","2","2","NA","2","NA","2","NA","NA","2",,"2",1.5,,,,,
"2013","BG",55502,"2","2013","30",17093,16710,0,0,,,,,,,,0,0,0,0,0,,0,,0,8,0,,376,,"NA","3","NA","1","1","1","1","1","1","1","1","4","1380.51","3","NA","2","2","2","2","3","1","2","2","1","NA","153.39","114.45","NA","1","3","1","1","NA","2","2","3","NA","NA","1","NA","NA","NA","NA","2",,"2",1.5,,,,,
"2013","BG",55526,"2","2013","30",5002,4993,155,155,,,,,,,,155,0,0,0,0,,0,,0,1,0,,8,,"3","3","NA","2","1","1","1","1","1","2","2","3","1022.6","1","NA","2","2","2","1","4","1","3","2","1","NA","51.13","58.8","NA","1","1","2","NA","NA","NA","NA","NA","NA","2","NA","NA","2","2","1","2",,"2",1.5,,,,,
"2013","BG",55556,"2","2013","30",18305,14809,0,0,,,,,,,,0,0,0,0,0,,0,,0,44,400,,3052,,"NA","3","NA","1","1","1","1","1","1","1","1","3","1022.6","3","NA","2","1","2","2","1","1","2","2","2","NA","10.23","143.16","NA","3","1","3","NA","NA","NA","NA","2","NA","NA","NA","1","NA","1","NA","1",,"2",1.5,,,,,
"2013","BG",55575,"2","2013","35",3018,2078,0,0,,,,,,,,0,0,0,0,0,,0,,0,54,0,,886,,"NA","3","NA","2","1","1","1","1","2","1","1","4","818.08","2","NA","2","2","2","2","3","1","2","2","1","NA","153.39","129.53","NA","1","1","3","NA","NA","1","NA","NA","NA","2","NA","2","NA","NA","1","2",,"2",1.5,,,,,
"2013","BG",55599,"2","2013","20",1363,1335,0,0,,,,,,,,0,0,0,0,0,,0,,0,28,0,,0,,"NA","NA","NA","2","1","1","1","1","1","1","1","3","664.69","3","NA","2","2","2","2","3","5","2","2","1","NA","204.52","406.69","NA","1","1","3","NA","NA","NA","NA","1","1","1","NA","NA","3","1","1","NA",,"2",1.5,,,,,
