"HB010","HB020","HB030","HB050","HB060","HB100","HY010","HY020","HY022","HY023","HY030N","HY081N","HY100N","HY131N","HY145N","HY170N","HY030G","HY040G","HY050G","HY060G","HY070G","HY080G","HY081G","HY090G","HY100G","HY110G","HY120G","HY130G","HY131G","HY140G","HY170G","HS011","HS021","HS031","HS040","HS050","HS060","HS070","HS080","HS090","HS100","HS110","HS120","HS130","HS140","HS150","HS160","HS170","HS180","HS190","HH010","HH021","HH030","HH040","HH050","HH060","HH061","HH070","HH071","HH081","HH091","HD080","HD100","HD110","HD120","HD140","HD150","HD160","HD170","HD180","HD190","HD200","HD210","HD220","HD240","HX010","HX040","HX050","HX060","HX070","HX080","HX090","HX120"
"2013","LT",54042,"2","2013","19",11312,10614,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,698,,"NA","3","NA","2","1","1","1","1","1","1","1","4","289.62","2","NA","2","2","2","2","1","1","3","2","1","NA","43.44","262.49","NA","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","LT",54072,"2","2013","10",7227,6303,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,923,,"NA","3","NA","1","1","2","1","1","1","1","1","3","1158.48","2","NA","2","2","2","2","3","3","3","1","1","NA","173.77","262.25","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","LT",54084,"2","2013","10",17485,14638,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,2848,,"NA","2","NA","1","1","1","1","1","1","1","1","3","579.24","2","NA","2","2","1","2","1","1","6","2","1","57.92","NA","591.31","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","LT",54136,"2","2013","25",55708,55697,0,0,,,,,,,,0,0,7178,0,0,,0,,0,0,0,,11,,"3","3","NA","1","1","1","1","1","1","1","1","4","724.05","2","NA","2","1","2","2","4","2","6","2","1","NA","NA","181.01","NA","1","1","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","LT",54174,"1","2013","5",4339,1732,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,2606,,"NA","3","NA","1","1","1","1","1","1","1","1","4","1448.1","1","NA","2","2","2","2","4","1","3","2","1","NA","NA","385.19","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","LT",54177,"2","2013","10",5974,5968,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,6,,"3","3","NA","1","1","1","1","1","1","1","1","2","434.43","1","NA","2","2","2","2","4","2","6","2","1","NA","289.62","60.23","NA","1","1","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","LT",54205,"2","2013","25",2381,-438,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,2820,,"3","3","NA","1","1","2","1","1","1","1","1","3","1737.72","3","2","1","1","2","2","4","4","2","1","1","NA","28.96","144.81","579.24","2","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","LT",54207,"2","2013","12",5398,4204,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,258,,936,,"NA","2","3","1","1","1","1","1","1","1","1","2","868.86","2","NA","2","1","2","2","3","4","1","1","1","NA","434.43","108.12","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","LT",54247,"2","2013","20",12550,11278,0,0,,,,,,,,0,0,1554,0,0,,0,,0,0,0,,1272,,"NA","3","NA","2","1","1","1","1","2","1","1","2","1158.48","1","NA","2","2","2","2","2","1","4","2","1","NA","NA","267.9","NA","1","1","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","LT",54283,"1","2013","12",14026,13945,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,13,,68,,"NA","3","NA","1","2","2","1","1","1","1","1","3","637.16","2","NA","2","2","2","2","3","1","3","2","1","NA","0.29","262.25","NA","1","3","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","LT",54290,"2","2013","30",8099,8006,0,0,,,,,,,,0,0,0,0,0,,0,,0,92,0,,0,,"3","3","NA","2","1","2","1","1","1","1","1","2","579.24","2","NA","2","2","1","1","3","1","3","2","2","NA","0.29","83.34","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","LT",54301,"1","2013","20",7652,7615,0,0,,,,,,,,0,0,2156,0,0,,0,,0,0,0,,37,,"NA","2","NA","1","1","1","1","1","1","1","1","2","1303.29","2","NA","2","2","2","2","4","2","4","2","1","NA","43.44","72.41","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","LT",54307,"2","2013","15",4599,4431,0,0,,,,,,,,0,0,0,0,0,,0,,0,1,0,,168,,"NA","3","NA","1","1","1","1","1","1","1","1","3","1448.1","2","1","2","2","2","2","2","1","3","2","1","NA","NA","385.19","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","LT",54322,"1","2013","20",13567,11030,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,2537,,"3","3","NA","1","1","1","1","1","1","1","1","3","1158.48","2","NA","2","2","2","1","4","2","4","2","2","NA","173.77","289.62","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","LT",54328,"2","2013","22",7349,7346,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,3,,"3","2","NA","1","1","2","1","1","1","1","1","2","1158.48","2","NA","2","2","1","2","4","2","6","2","2","NA","57.92","152.15","NA","1","1","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","LT",54334,"1","2013","10",5786,4804,0,0,,,,,,,,0,0,0,0,0,,0,,0,2,0,,980,,"NA","3","NA","1","1","1","1","1","1","1","3","4","1448.1","2","1","2","2","2","2","4","1","4","2","2","NA","NA","115.85","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","LT",54353,"2","2013","15",1894,1888,0,0,,,,,,,,0,0,0,0,0,,0,,0,1,0,,4,,"NA","3","NA","1","1","1","1","1","1","1","1","3","1303.29","1","NA","2","2","2","2","4","1","3","2","2","NA","NA","115.85","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","LT",54417,"2","2013","35",14071,14031,0,0,,,,,,,,0,0,0,0,0,,0,,0,40,0,,0,,"NA","3","NA","2","1","1","1","1","1","1","2","1","637.16","2","NA","2","2","1","2","4","1","2","2","1","NA","14.48","25.78","NA","1","3","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","LT",54423,"2","2013","22",286,197,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,89,,"NA","3","3","2","1","1","1","1","1","1","1","5","868.86","1","NA","2","2","1","2","3","2","3","2","1","NA","NA","591.31","579.24","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","LT",54446,"1","2013","10",13723,13010,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,713,,"NA","3","NA","1","1","1","1","1","1","1","3","3","1303.29","2","1","2","2","2","2","1","1","3","2","2","NA","NA","115.85","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","LT",54471,"2","2013","20",25190,24412,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,777,,"NA","3","NA","1","2","2","1","1","1","1","1","3","1158.48","1","3","2","2","2","1","1","1","1","1","1","57.92","115.85","190.55","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","LT",54500,"2","2013","20",13355,10658,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,2697,,"3","3","NA","1","1","1","1","1","1","1","1","3","1737.72","2","3","1","2","2","2","3","2","6","2","1","NA","NA","181.01","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","LT",54518,"2","2013","23",8280,8275,70,70,,,,,,,,70,0,0,0,0,,0,,0,0,0,,5,,"NA","3","NA","1","1","2","1","1","1","1","1","3","1042.63","2","NA","2","2","2","1","4","1","2","2","1","NA","28.96","120.19","144.81","1","1","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","LT",54616,"2","2013","16",18148,17805,0,0,,,,,,,,0,0,0,0,0,,514,,0,0,0,,343,,"NA","2","NA","2","1","2","1","1","1","1","1","3","1158.48","2","2","2","2","2","1","4","1","4","2","1","NA","231.7","60.23","173.77","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","LT",54631,"1","2013","25",6367,5482,75,75,,,,,,,,75,0,0,0,0,,0,,0,0,0,,885,,"NA","3","NA","2","2","2","1","1","1","1","1","3","724.05","1","NA","2","2","2","2","4","5","3","2","1","NA","43.44","120.19","96.54","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","LT",54666,"1","2013","30",6637,6631,0,0,,,,,,,,0,0,0,15,553,,0,,0,0,0,,6,,"NA","3","NA","2","1","2","1","1","1","1","1","3","868.86","2","NA","2","2","2","1","1","1","4","2","1","NA","86.89","116.81","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","LT",54698,"2","2013","15",7214,6793,0,0,,,,,,,,0,0,0,0,186,,0,,0,0,0,,421,,"NA","3","NA","1","1","2","1","1","1","1","1","3","434.43","2","NA","2","2","2","2","1","2","4","2","1","NA","72.41","134.91","130.33","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","LT",54713,"2","2013","30",3687,3686,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,1,,"NA","3","NA","2","1","1","1","1","1","1","1","4","579.24","1","3","2","2","2","2","2","2","6","1","1","NA","NA","68.06","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","LT",54718,"2","2013","20",4910,4313,0,0,,,,,,,,0,0,0,0,0,,0,,0,596,0,,0,,"3","3","NA","2","1","1","1","1","1","1","1","2","1448.1","2","NA","2","1","2","2","4","1","3","2","2","NA","0.29","176.04","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","LT",54750,"2","2013","20",3479,3447,0,0,,,,,,,,0,0,26,0,0,,0,,0,0,0,,32,,"NA","3","NA","1","1","1","1","1","1","1","1","3","868.86","2","1","2","2","2","2","3","1","6","2","1","NA","43.44","197.62","173.77","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","LT",54763,"2","2013","10",6887,5813,0,0,,,,,,,,0,0,0,0,0,,0,,0,4,0,,1071,,"NA","3","NA","1","1","1","1","1","1","1","1","3","1448.1","1","1","2","2","2","2","2","1","3","2","2","NA","289.62","115.85","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","LT",54772,"2","2013","29",137,-497,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,635,,"NA","3","NA","1","1","2","1","1","1","1","1","2","289.62","2","NA","2","2","2","2","1","1","3","2","2","NA","14.48","113.92","NA","1","1","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","LT",54781,"2","2013","15",9251,2463,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,6788,,"NA","3","NA","1","1","1","1","1","1","1","1","3","1042.63","1","NA","2","2","2","2","4","1","3","2","1","NA","NA","115.85","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","LT",54801,"1","2013","20",13007,7389,0,0,,,,,,,,0,0,0,0,0,,0,,0,5618,0,,0,,"NA","3","NA","1","1","1","1","1","1","1","1","4","724.05","1","NA","1","2","2","2","4","2","2","2","1","57.92","28.96","221.08","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","LT",54831,"2","2013","20",7102,5916,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,1186,,"3","3","NA","1","2","2","1","1","3","1","1","2","434.43","1","NA","2","2","2","2","4","1","4","2","2","NA","28.96","73.08","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","LT",54849,"2","2013","22",6741,6740,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,0,,"NA","2","NA","1","1","1","1","1","1","1","1","5","868.86","1","NA","2","1","2","2","4","2","2","2","1","NA","NA","145.17","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","LT",54853,"1","2013","23",7088,7081,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,7,,"3","3","NA","1","1","2","1","1","1","1","1","3","1303.29","1","NA","2","2","2","2","1","2","3","2","1","NA","28.96","138.42","96.54","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","LT",54875,"2","2013","30",12501,12209,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,241,,52,,"NA","3","3","1","1","1","1","1","1","1","2","3","1448.1","2","NA","2","2","1","2","4","1","3","2","2","NA","14.48","58.89","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","LT",54881,"2","2013","15",7273,7270,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,3,,"NA","2","NA","1","1","2","1","1","1","1","1","2","724.05","1","NA","2","2","2","2","1","1","4","2","1","NA","434.43","144.09","144.81","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","LT",54896,"2","2013","20",15558,14646,0,0,,,,,,,,0,16,0,0,1210,,0,,0,913,0,,0,,"3","2","2","1","1","1","1","1","1","1","1","3","579.24","2","NA","2","2","2","2","2","1","6","2","1","NA","NA","432.69","86.89","1","1","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","LT",54963,"2","2013","16",0,-79,0,0,,,,,,,,0,0,0,0,0,,0,,0,1,0,,78,,"3","2","NA","2","1","1","1","1","1","1","1","2","463.39","1","NA","2","2","2","2","4","1","4","2","1","NA","NA","279.1","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.3,,,,,
"2013","LT",54981,"2","2013","20",4260,4253,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,7,,"3","2","NA","1","1","1","1","1","1","1","1","2","1448.1","3","NA","2","1","2","2","1","1","4","1","1","NA","28.96","145.17","86.89","1","1","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","LT",55080,"2","2013","20",6855,6851,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,4,,"NA","3","NA","1","1","1","1","1","1","1","1","3","1448.1","2","1","2","2","2","2","4","1","4","2","2","NA","NA","115.85","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","LT",55083,"2","2013","10",8603,8574,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,29,,"NA","3","NA","2","1","1","1","1","1","1","1","3","1737.72","2","NA","2","2","2","2","4","1","5","2","1","NA","NA","152.15","NA","1","1","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","LT",55121,"2","2013","10",2444,2367,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,77,,"NA","3","3","1","1","2","1","1","2","1","1","4","868.86","2","NA","2","2","2","2","4","1","3","2","1","NA","86.89","142.13","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","LT",55126,"2","2013","15",10348,9910,0,0,,,,,,,,0,0,0,0,0,,0,,0,438,0,,0,,"3","3","NA","1","1","1","1","1","1","1","1","3","868.86","1","NA","1","1","2","2","4","2","1","2","1","NA","28.96","130.04","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","LT",55129,"1","2013","60",12381,11266,0,0,,,,,,,,0,0,0,0,0,,0,,0,1114,0,,0,,"NA","3","NA","1","1","1","1","1","1","1","1","2","868.86","3","NA","2","2","2","2","4","5","5","1","1","NA","231.7","221.08","101.37","2","1","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","LT",55222,"2","2013","18",7004,6142,100,100,,,,,,,,100,0,0,0,0,,10,,0,0,0,,862,,"3","2","NA","1","1","1","1","1","1","1","1","5","868.86","2","NA","1","1","1","2","4","4","4","2","1","NA","28.96","591.31","NA","1","1","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","LT",55223,"2","2013","25",7100,7096,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,4,,"3","3","NA","1","1","1","1","1","1","1","1","5","289.62","1","2","2","2","2","2","4","5","3","2","1","NA","43.44","134.91","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","LT",55229,"2","2013","15",6553,6324,0,0,,,,,,,,0,0,0,0,0,,0,,0,1,0,,228,,"NA","3","NA","1","1","1","1","1","1","1","1","4","1448.1","2","NA","2","2","2","2","2","1","3","2","2","NA","NA","115.85","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","LT",55251,"2","2013","30",18024,17125,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,898,,"NA","3","NA","1","1","1","1","1","1","1","3","3","1448.1","2","1","2","2","2","2","4","1","3","2","2","NA","289.62","115.85","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","LT",55260,"2","2013","10",2602,865,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,1738,,"NA","3","NA","2","1","2","1","1","1","1","1","3","521.32","2","NA","2","2","2","2","1","1","2","2","1","NA","144.81","103.04","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.3,,,,,
"2013","LT",55306,"2","2013","15",10102,10098,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,5,,"NA","3","3","2","1","2","1","1","1","1","1","3","637.16","3","NA","2","2","2","2","4","1","4","2","1","NA","173.77","136.89","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","LT",55312,"2","2013","10",12000,10566,0,0,,,,,,,,0,0,168,0,0,,0,,0,14,0,,1419,,"3","3","NA","2","1","1","1","1","1","1","1","2","1158.48","1","NA","2","2","2","2","4","1","3","2","1","NA","NA","113.82","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","LT",55316,"1","2013","10",40626,38700,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,1925,,"NA","3","NA","1","1","1","1","1","1","1","1","4","579.24","1","NA","2","2","2","2","1","1","4","2","1","NA","14.48","28.87","144.81","1","3","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.3,,,,,
"2013","LT",55328,"2","2013","17",8571,8565,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,6,,"3","3","NA","2","1","1","1","1","1","1","1","3","1737.72","2","NA","2","2","1","2","1","1","3","2","1","NA","0.29","125.5","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","LT",55425,"2","2013","20",4653,4649,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,4,,"NA","3","NA","1","1","1","1","1","1","1","2","3","868.86","2","NA","2","2","2","2","1","4","2","2","1","NA","NA","145.24","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","LT",55442,"1","2013","20",20603,20147,0,0,,,,,,,,0,0,3495,0,0,,73,,0,1,0,,455,,"NA","3","NA","1","1","1","1","1","1","1","1","4","666.13","2","NA","2","2","2","2","3","2","6","1","1","57.92","434.43","144.81","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","LT",55533,"2","2013","13",9090,7927,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,1163,,"NA","3","NA","2","1","2","1","1","1","1","1","2","724.05","1","NA","2","1","2","2","1","2","5","2","1","NA","43.44","60.23","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.3,,,,,
"2013","LT",55638,"2","2013","16",6436,6429,16,16,,,,,,,,16,0,0,0,0,,0,,0,0,0,,6,,"NA","NA","NA","1","1","1","1","1","1","1","1","3","637.16","2","NA","2","2","2","2","4","1","4","2","2","NA","57.92","120.19","NA","1","1","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","LT",55681,"2","2013","20",7111,7106,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,6,,"NA","2","NA","1","1","2","1","1","1","1","1","3","1448.1","2","NA","2","2","2","2","4","1","6","2","1","NA","72.41","138.42","144.81","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","LT",55739,"2","2013","35",7619,7613,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,6,,"NA","3","NA","1","1","2","1","1","1","1","1","3","1737.72","2","NA","2","2","2","2","1","1","2","2","1","NA","173.77","329.06","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","LT",55742,"1","2013","32",19807,19079,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,728,,"3","3","NA","1","1","1","1","1","1","1","1","3","579.24","1","NA","2","2","2","2","4","1","5","2","1","NA","43.44","134.91","NA","1","1","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","LT",55748,"1","2013","30",26515,26509,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,6,,"NA","3","NA","1","1","1","1","1","1","1","1","3","1448.1","2","NA","2","2","2","2","4","1","5","2","2","NA","NA","115.85","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","LT",55778,"1","2013","12",4710,4705,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,5,,"NA","3","NA","2","1","2","1","1","1","1","1","1","434.43","1","NA","2","2","2","2","1","1","6","2","1","NA","0.29","172.32","NA","1","1","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","LT",55791,"2","2013","25",21858,16162,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,5696,,"3","3","NA","2","1","2","1","1","1","1","1","1","579.24","2","NA","2","2","2","2","1","1","3","2","2","NA","NA","169.86","64.87","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","LT",55844,"1","2013","20",10640,11086,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,-446,,"NA","3","NA","1","1","1","1","1","1","1","1","3","579.24","1","NA","2","2","2","2","4","1","4","2","2","NA","28.96","262.25","101.37","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","LT",55868,"2","2013","20",7374,5260,0,0,,,,,,,,0,0,0,0,0,,0,,0,14,0,,2101,,"NA","NA","NA","1","2","1","1","1","1","1","1","4","1303.29","1","NA","2","2","2","2","4","1","3","2","2","NA","173.77","181.01","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","LT",55910,"1","2013","12",21938,21937,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,1,,"3","3","NA","1","1","1","1","1","1","1","1","3","868.86","2","NA","2","2","2","2","4","1","1","2","1","NA","28.96","221.08","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","LT",55915,"1","2013","27",3774,3769,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,5,,"NA","2","NA","1","1","1","1","1","1","1","1","3","289.62","1","NA","2","1","2","2","4","1","3","2","1","NA","115.85","60.23","NA","1","1","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","LT",55927,"2","2013","30",6623,6616,0,0,,,,,,,,0,0,0,0,0,,0,,0,7,0,,0,,"NA","3","NA","1","1","1","1","1","1","1","1","3","1303.29","2","1","2","2","2","2","2","1","4","2","2","NA","NA","153.4","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","LT",55948,"2","2013","30",3613,3613,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,1,,"3","2","NA","1","1","2","1","1","1","1","1","3","1158.48","2","NA","2","2","2","2","4","1","3","2","1","NA","43.44","170.01","101.37","1","3","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","LT",55952,"2","2013","18",14688,11262,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,3426,,"NA","3","NA","2","1","2","1","1","1","1","1","3","724.05","3","NA","2","1","2","2","1","2","1","2","1","NA","NA","144.09","NA","1","2","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
