"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX010","RX020","RX030","RX040","RX050","RX060","RX070"
"2013","LT",1035031,253.663943990665,"1",1950,"2","1","4","1","13","3","NA","NA","NA","NA","NA","NA",63,62,103503,"99","0","0","101"
"2013","LT",1035032,253.663943990665,"2",1951,"1","1","1","1","13","2","NA","NA","0","0","NA","NA",62,61,103503,"0.1666666667","1","1","0"
"2013","LT",1035033,253.663943990665,"1",1992,"2","1","1","1","13","2","NA","NA","NA","NA","NA","NA",20,20,103503,"99","0","0","0"
"2013","LT",1035421,253.663943990665,"3",1933,"2","1","2","4","13","3","NA","NA","NA","NA","0","NA",79,79,103542,"99","0","0","0"
"2013","LT",1035422,253.663943990665,"3",1964,"2","1","1","4","13","2","NA","NA","NA","NA","NA","NA",49,48,103542,"1","2","0","0"
"2013","LT",1035423,253.663943990665,"2",1991,"1","1","1","4","13","1","NA","NA","NA","NA","NA","NA",22,21,103542,"1","0","0","0"
"2013","LT",1035441,253.663943990665,"2",1978,"1","1","1","1","13","5","NA","NA","NA","NA","NA","NA",35,34,103544,"99","2","0","0"
"2013","LT",1035442,253.663943990665,"2",1982,"2","1","1","4","13","3","NA","NA","NA","NA","NA","NA",30,30,103544,"1","0","0","0"
"2013","LT",1035443,253.663943990665,"2",2005,"2","1","4","1","13","3","40","NA","NA","NA","NA","NA",8,7,103544,"0.25","2","0","111"
"2013","LT",1035591,253.663943990665,"2",1991,"1","1","1","4","NA","5","NA","NA","NA","NA","NA","0",22,21,103559,"0.5","1","0","0"
"2013","LT",1035592,253.663943990665,"3",1932,"2","1","1","4","13","2","NA","NA","NA","NA","NA","NA",80,80,103559,"99","2","0","0"
"2013","LT",1035593,253.663943990665,"2",1932,"1","1","3","1","13","NA","NA","NA","NA","NA","NA","NA",80,80,103559,"1","0","1","0"
"2013","LT",1035701,253.663943990665,"3",1978,"1","1","4","1","13","5","NA","NA","NA","NA","NA","NA",34,34,103570,"0.4444444444","0","0","100"
"2013","LT",1035702,253.663943990665,"2",1982,"2","1","2","1","13","1","NA","NA","NA","NA","NA","NA",30,30,103570,"99","0","1","0"
"2013","LT",1035703,253.663943990665,"2",2005,"2","1","1","1","13","2","NA","NA","NA","NA","NA","NA",7,7,103570,"0.3333333333","0","0","100"
"2013","LT",1035781,253.663943990665,"2",1955,"2","1","3","1","13","5","NA","NA","NA","NA","NA","NA",58,57,103578,"1","0","0","0"
"2013","LT",1035782,253.663943990665,"1",1954,"1","1","4","1","13","2","NA","NA","NA","NA","NA","NA",58,58,103578,"99","2","0","0"
"2013","LT",1035783,253.663943990665,"2",1990,"1","1","3","1","13","1","NA","NA","NA","NA","0","NA",22,22,103578,"99","0","0","0"
"2013","LT",1036201,253.663943990665,"3",1986,"2","1","2","1","NA","5","NA","NA","NA","NA","NA","NA",26,26,103620,"1","0","0","10"
"2013","LT",1036202,253.663943990665,"3",2008,"2","1","4","1","13","3","NA","NA","NA","NA","NA","NA",4,4,103620,"0.875","2","0","0"
"2013","LT",1036203,253.663943990665,"2",1984,"1","1","1","1","13","5","NA","NA","NA","NA","NA","NA",28,28,103620,"0.1666666667","0","0","0"
"2013","LT",1036281,253.663943990665,"2",1994,"2","1","4","1","NA","3","NA","NA","NA","NA","0","NA",19,18,103628,"99","0","0","10"
"2013","LT",1036282,253.663943990665,"4",1959,"2","1","4","1","13","3","NA","NA","NA","0","NA","NA",54,53,103628,"0","0","0","0"
"2013","LT",1036283,253.663943990665,"2",1957,"1","1","1","1","13","3","NA","NA","NA","0","NA","NA",56,55,103628,"0.8428571429","0","0","100"
"2013","LT",1036421,253.663943990665,"1",1991,"1","1","1","1","13","5","NA","NA","NA","NA","0","NA",22,21,103642,"0.5","2","0","0"
"2013","LT",1036422,253.663943990665,"1",1932,"2","1","4","4","13","1","NA","NA","NA","0","NA","NA",80,80,103642,"0.901536002","0","0","0"
"2013","LT",1036423,253.663943990665,"1",1932,"1","1","4","1","13","2","NA","6","NA","NA","NA","NA",80,80,103642,"0.6666666667","0","0","0"
"2013","LT",1036931,253.663943990665,"4",1971,"1","1","2","1","13","5","NA","NA","NA","NA","NA","NA",41,41,103693,"1","0","0","0"
"2013","LT",1036932,253.663943990665,"1",1949,"1","1","4","4","13","NA","0","NA","NA","NA","NA","NA",63,63,103693,"0.25","0","1","0"
"2013","LT",1036933,253.663943990665,"1",1952,"2","1","4","1","13","2","NA","NA","NA","NA","NA","0",60,60,103693,"0.5714285714","2","0","0"
"2013","LT",1037231,253.663943990665,"1",1961,"1","1","1","1","NA","1","NA","NA","NA","0","NA","NA",51,51,103723,"0.3333333333","0","0","0"
"2013","LT",1037232,253.663943990665,"4",1963,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",50,49,103723,"0.8333333333","0","0","0"
"2013","LT",1037233,253.663943990665,"1",1989,"2","1","4","1","NA","3","NA","20","NA","NA","NA","NA",23,23,103723,"99","0","0","0"
"2013","LT",1037511,253.663943990665,"2",1932,"1","1","2","1","13","1","NA","21","NA","NA","40","NA",80,80,103751,"99","0","0","0"
"2013","LT",1037512,253.663943990665,"1",1932,"2","1","1","1","13","1","NA","25","NA","NA","NA","NA",80,80,103751,"1","0","0","0"
"2013","LT",1037513,253.663943990665,"1",1968,"1","1","1","1","13","5","NA","NA","NA","NA","NA","0",45,44,103751,"0.4166666667","0","0","0"
"2013","LT",1037541,253.663943990665,"3",1978,"1","1","1","1","13","1","NA","NA","NA","NA","NA","NA",34,34,103754,"1","2","0","0"
"2013","LT",1037542,253.663943990665,"2",1980,"2","1","3","1","13","1","NA","NA","NA","NA","NA","NA",33,32,103754,"1","2","0","0"
"2013","LT",1037543,253.663943990665,"2",2003,"2","1","1","1","13","3","NA","NA","NA","NA","NA","NA",9,9,103754,"1","2","0","0"
"2013","LT",1037691,253.663943990665,"1",1967,"2","1","4","1","13","1","NA","35","NA","NA","NA","NA",45,45,103769,"99","0","0","0"
"2013","LT",1037692,253.663943990665,"1",1961,"1","1","4","4","NA","1","NA","NA","NA","NA","NA","NA",52,51,103769,"1","0","0","0"
"2013","LT",1037693,253.663943990665,"3",1940,"2","1","1","1","13","1","NA","NA","NA","NA","NA","NA",72,72,103769,"0.3333333333","0","0","0"
"2013","LT",1037711,253.663943990665,"3",1990,"2","1","2","4","13","1","NA","NA","NA","NA","NA","NA",23,22,103771,"0","0","1","0"
"2013","LT",1037712,253.663943990665,"2",1971,"2","1","4","1","13","5","NA","NA","NA","NA","NA","NA",41,41,103771,"1","2","0","10"
"2013","LT",1037713,253.663943990665,"2",1963,"1","1","4","1","13","1","NA","NA","NA","NA","NA","NA",50,49,103771,"0","2","1","0"
"2013","LT",1037991,253.663943990665,"2",1973,"2","1","4","1","13","1","NA","NA","NA","NA","NA","NA",39,39,103799,"0.4722222222","2","0","0"
"2013","LT",1037992,253.663943990665,"4",2000,"1","1","1","1","13","NA","NA","NA","NA","NA","0","NA",13,12,103799,"1","0","1","0"
"2013","LT",1037993,253.663943990665,"2",2002,"1","1","1","1","13","NA","NA","NA","NA","NA","NA","NA",11,10,103799,"0.6666666667","0","0","0"
"2013","LT",1038101,253.663943990665,"3",1985,"1","1","1","1","13","3","NA","NA","NA","NA","NA","NA",28,27,103810,"0.6212000671","0","0","0"
"2013","LT",1038102,253.663943990665,"1",1989,"2","1","4","1","13","3","NA","NA","NA","0","NA","0",24,23,103810,"1","2","0","100"
"2013","LT",1038103,253.663943990665,"4",2012,"1","1","4","4","13","1","NA","NA","NA","NA","NA","NA",0,0,103810,"1","1","0","0"
"2013","LT",1038341,253.663943990665,"1",1963,"1","1","4","4","13","1","36","NA","NA","NA","NA","NA",49,49,103834,"0","2","0","0"
"2013","LT",1038342,253.663943990665,"2",1993,"1","1","1","1","13","1","NA","NA","NA","NA","NA","NA",19,19,103834,"0.5","0","0","110"
"2013","LT",1038343,253.663943990665,"2",1962,"2","1","1","1","13","5","NA","NA","NA","NA","NA","0",51,50,103834,"99","2","0","100"
"2013","LT",1038761,253.663943990665,"3",1960,"2","1","4","1","13","NA","NA","NA","NA","NA","NA","NA",52,52,103876,"99","1","1","0"
"2013","LT",1038762,253.663943990665,"4",1989,"1","1","1","4","13","1","NA","NA","NA","NA","NA","NA",24,23,103876,"1","0","1","10"
"2013","LT",1038763,253.663943990665,"3",1958,"1","1","3","4","13","1","NA","NA","NA","NA","NA","0",55,54,103876,"1","2","0","111"
"2013","LT",1038911,253.663943990665,"4",1982,"1","1","3","1","13","2","NA","NA","NA","NA","NA","NA",30,30,103891,"1","1","0","0"
"2013","LT",1038912,253.663943990665,"4",1983,"2","1","4","1","13","1","NA","NA","NA","NA","NA","NA",30,29,103891,"0","0","0","0"
"2013","LT",1038913,253.663943990665,"4",2008,"2","1","4","1","13","1","NA","NA","NA","NA","NA","NA",4,4,103891,"99","0","0","0"
"2013","LT",1039091,253.663943990665,"1",1991,"2","1","1","1","13","NA","NA","NA","NA","NA","NA","NA",22,21,103909,"0.5","0","0","10"
"2013","LT",1039092,253.663943990665,"3",1969,"2","1","4","1","13","2","NA","NA","NA","NA","NA","NA",44,43,103909,"0.5","0","0","0"
"2013","LT",1039093,253.663943990665,"1",1992,"1","1","1","1","13","3","NA","NA","NA","NA","NA","NA",20,20,103909,"1","0","1","0"
"2013","LT",1039341,253.663943990665,"1",1992,"1","1","1","1","13","3","NA","NA","0","NA","NA","NA",20,20,103934,"99","2","0","0"
"2013","LT",1039342,253.663943990665,"4",1952,"2","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA",61,60,103934,"0.5","2","0","0"
"2013","LT",1039343,253.663943990665,"3",1991,"1","1","4","1","13","NA","40","NA","NA","NA","NA","NA",21,21,103934,"0","2","0","0"
"2013","LT",1039601,253.663943990665,"2",1954,"2","1","3","1","13","2","NA","NA","NA","NA","NA","NA",59,58,103960,"0.314523102","0","0","0"
"2013","LT",1039602,253.663943990665,"4",1964,"1","1","1","1","13","1","NA","NA","NA","NA","NA","NA",49,48,103960,"0.8470646356","0","1","0"
"2013","LT",1039603,253.663943990665,"4",1992,"2","1","1","1","NA","3","NA","NA","NA","NA","NA","NA",21,20,103960,"1","0","0","0"
"2013","LT",1040071,253.663943990665,"4",1987,"1","1","1","1","13","3","NA","NA","NA","NA","NA","NA",25,25,104007,"0","2","0","0"
"2013","LT",1040072,253.663943990665,"1",1950,"2","1","3","1","13","5","NA","NA","NA","NA","NA","NA",63,62,104007,"99","0","0","0"
"2013","LT",1040073,253.663943990665,"2",1947,"1","1","4","1","13","1","NA","NA","0","NA","NA","NA",65,65,104007,"0.6666666667","0","0","0"
"2013","LT",1040891,253.663943990665,"2",1980,"2","1","4","1","13","5","NA","NA","NA","NA","0","NA",32,32,104089,"99","0","0","0"
"2013","LT",1040892,253.663943990665,"2",1980,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",32,32,104089,"1","2","0","0"
"2013","LT",1040893,253.663943990665,"2",2008,"1","1","4","1","13","NA","NA","NA","NA","NA","0","NA",5,4,104089,"99","0","0","110"
"2013","LT",1041331,253.663943990665,"1",1977,"1","1","2","1","NA","1","NA","NA","NA","NA","NA","NA",35,35,104133,"1","0","0","101"
"2013","LT",1041332,253.663943990665,"3",1956,"2","1","1","1","13","1","NA","NA","NA","NA","NA","NA",57,56,104133,"1","1","0","0"
"2013","LT",1041333,253.663943990665,"2",1955,"1","1","3","4","13","1","NA","NA","NA","NA","NA","0",57,57,104133,"1","0","0","100"
"2013","LT",1041801,253.663943990665,"1",1969,"1","1","3","4","NA","NA","NA","NA","NA","NA","NA","NA",44,43,104180,"0.3125","0","0","110"
"2013","LT",1041802,253.663943990665,"2",1997,"2","1","1","1","13","1","NA","NA","NA","NA","NA","NA",15,15,104180,"1","0","0","0"
"2013","LT",1041803,253.663943990665,"1",1968,"2","1","4","1","13","1","NA","NA","NA","NA","NA","NA",44,44,104180,"0.2083333333","1","0","111"
"2013","LT",1041941,253.663943990665,"2",1950,"2","1","4","1","13","1","NA","NA","NA","NA","NA","NA",62,62,104194,"0","0","1","100"
"2013","LT",1041942,253.663943990665,"4",1971,"1","1","1","1","13","5","NA","NA","NA","0","NA","NA",42,41,104194,"0.6666666667","0","1","0"
"2013","LT",1041943,253.663943990665,"3",1948,"1","1","4","1","13","3","NA","NA","NA","NA","NA","NA",64,64,104194,"99","0","0","0"
"2013","LT",1042031,253.663943990665,"3",1962,"1","1","4","1","13","2","NA","NA","0","NA","NA","NA",51,50,104203,"0.9285714286","2","0","0"
"2013","LT",1042032,253.663943990665,"2",1960,"2","1","1","1","13","2","NA","NA","NA","NA","NA","NA",52,52,104203,"0.5","0","0","0"
"2013","LT",1042033,253.663943990665,"4",1987,"2","1","4","1","13","1","NA","20","NA","NA","NA","NA",26,25,104203,"0","0","0","0"
"2013","LT",1042101,253.663943990665,"1",1969,"1","1","3","1","13","5","NA","NA","NA","NA","NA","NA",43,43,104210,"1","0","0","100"
"2013","LT",1042102,253.663943990665,"4",1997,"2","1","4","1","13","3","NA","NA","NA","NA","0","NA",16,15,104210,"0.4166666667","2","0","0"
"2013","LT",1042103,253.663943990665,"3",1968,"2","1","1","1","13","2","NA","NA","NA","NA","NA","NA",45,44,104210,"0.5","0","1","10"
"2013","LT",1042131,253.663943990665,"2",1952,"1","1","4","1","13","5","NA","NA","NA","NA","NA","NA",60,60,104213,"1","0","1","0"
"2013","LT",1042132,253.663943990665,"1",1946,"2","1","1","4","13","1","NA","NA","NA","NA","0","NA",67,66,104213,"1","0","0","0"
"2013","LT",1042133,253.663943990665,"2",1978,"1","1","1","1","13","1","NA","NA","0","NA","NA","NA",35,34,104213,"1","0","0","10"
"2013","LT",1042431,253.663943990665,"3",1964,"2","1","3","1","13","3","NA","NA","0","NA","NA","NA",48,48,104243,"1","0","0","0"
"2013","LT",1042432,253.663943990665,"2",1964,"1","1","1","1","13","1","NA","NA","NA","NA","NA","NA",49,48,104243,"0.9166666667","0","0","0"
"2013","LT",1042433,253.663943990665,"3",1986,"1","1","1","1","13","1","NA","NA","NA","NA","0","NA",26,26,104243,"99","0","0","110"
"2013","LT",1042461,253.663943990665,"2",1965,"1","1","1","1","13","2","NA","NA","NA","NA","NA","NA",48,47,104246,"1","0","0","0"
"2013","LT",1042462,253.663943990665,"2",1964,"2","1","4","1","NA","1","NA","NA","NA","NA","NA","NA",48,48,104246,"0.5","0","0","0"
"2013","LT",1042463,253.663943990665,"2",1990,"1","1","1","1","13","3","40","NA","NA","NA","NA","NA",23,22,104246,"99","0","0","0"
"2013","LT",1042841,253.663943990665,"3",1961,"1","2","1","1","13","NA","NA","NA","0","NA","0","NA",52,51,104284,"1","0","0","0"
"2013","LT",1042842,253.663943990665,"1",1989,"2","1","3","1","13","NA","NA","NA","0","NA","NA","NA",23,23,104284,"0.5","0","0","0"
"2013","LT",1042843,253.663943990665,"1",1962,"2","1","1","1","13","3","NA","NA","NA","NA","NA","0",50,50,104284,"99","2","0","0"
"2013","LT",1043371,253.663943990665,"3",1961,"2","1","4","1","13","NA","NA","NA","NA","NA","NA","NA",51,51,104337,"0.8333333333","0","0","0"
"2013","LT",1043372,253.663943990665,"1",1964,"1","1","1","1","13","1","NA","NA","NA","0","NA","NA",49,48,104337,"0","2","0","0"
"2013","LT",1043373,253.663943990665,"4",1988,"2","1","2","1","13","NA","NA","NA","NA","NA","NA","NA",24,24,104337,"0.5","2","0","0"
"2013","LT",1043391,253.663943990665,"1",1979,"1","1","2","1","13","5","NA","NA","NA","NA","NA","NA",34,33,104339,"99","0","0","0"
"2013","LT",1043392,253.663943990665,"1",2010,"1","1","3","1","13","2","NA","NA","NA","NA","NA","NA",2,2,104339,"99","0","0","110"
"2013","LT",1043393,253.663943990665,"1",1981,"2","1","1","1","13","NA","NA","NA","NA","NA","NA","NA",31,31,104339,"1","2","0","100"
"2013","LT",1043651,253.663943990665,"1",1941,"2","1","1","1","13","3","NA","NA","NA","NA","0","NA",71,71,104365,"1","0","0","0"
"2013","LT",1043652,253.663943990665,"3",1997,"1","1","1","1","13","1","40","NA","NA","NA","NA","NA",16,15,104365,"99","2","0","0"
"2013","LT",1043653,253.663943990665,"1",1965,"2","1","2","1","13","5","NA","NA","NA","NA","NA","NA",48,47,104365,"0.5","2","0","0"
"2013","LT",1044201,253.663943990665,"4",1983,"1","1","3","1","13","2","NA","NA","NA","NA","NA","NA",30,29,104420,"99","0","0","0"
"2013","LT",1044202,253.663943990665,"2",1985,"2","1","1","1","13","NA","NA","NA","NA","NA","NA","NA",27,27,104420,"0.4583333333","2","0","0"
"2013","LT",1044203,253.663943990665,"4",2011,"1","1","4","1","13","3","NA","NA","NA","NA","NA","NA",2,1,104420,"1","2","0","100"
"2013","LT",1044891,253.663943990665,"3",1984,"1","1","3","1","13","NA","NA","NA","NA","NA","NA","NA",28,28,104489,"0.5","0","0","0"
"2013","LT",1044892,253.663943990665,"1",1987,"2","1","1","1","13","1","NA","NA","NA","NA","NA","NA",25,25,104489,"1","0","0","100"
"2013","LT",1044893,253.663943990665,"4",2011,"1","1","4","4","13","5","NA","NA","NA","NA","NA","22",2,1,104489,"0","0","0","0"
"2013","LT",1044894,253.663943990665,"3",2006,"1","1","3","1","13","NA","NA","NA","NA","NA","NA","NA",6,6,104489,"0.6666666667","2","0","0"
"2013","LT",1045011,253.663943990665,"4",1942,"2","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA",71,70,104501,"99","2","0","100"
"2013","LT",1045012,253.663943990665,"4",1977,"1","1","1","1","13","1","NA","NA","0","NA","NA","0",35,35,104501,"99","1","0","11"
"2013","LT",1045013,253.663943990665,"4",1986,"2","1","1","1","13","2","NA","NA","NA","NA","NA","NA",26,26,104501,"99","0","0","10"
"2013","LT",1045014,253.663943990665,"2",2009,"1","1","1","1","NA","1","NA","NA","NA","NA","NA","NA",4,3,104501,"1","0","0","0"
"2013","LT",1045241,253.663943990665,"2",1969,"2","1","1","1","13","1","NA","25","NA","NA","NA","NA",43,43,104524,"99","2","1","10"
"2013","LT",1045242,253.663943990665,"2",1969,"1","1","1","1","13","1","NA","NA","NA","NA","NA","NA",43,43,104524,"99","1","0","101"
"2013","LT",1045243,253.663943990665,"2",1993,"1","1","1","1","NA","3","NA","NA","NA","0","NA","NA",19,19,104524,"1","2","0","0"
"2013","LT",1045244,253.663943990665,"1",1995,"2","1","4","4","NA","5","NA","NA","NA","NA","NA","NA",17,17,104524,"1","0","0","1"
"2013","LT",1045531,253.663943990665,"2",1957,"1","1","1","4","13","5","NA","NA","NA","0","NA","NA",55,55,104553,"0","2","0","0"
"2013","LT",1045532,253.663943990665,"1",1965,"2","1","1","1","13","5","NA","NA","NA","NA","0","NA",47,47,104553,"0.75","0","0","0"
"2013","LT",1045533,253.663943990665,"1",1990,"1","1","3","4","13","2","NA","NA","NA","NA","NA","NA",23,22,104553,"0.8333333333","0","0","100"
"2013","LT",1045534,253.663943990665,"2",1933,"2","1","1","1","13","NA","NA","NA","NA","NA","NA","NA",80,79,104553,"1","0","0","0"
"2013","LT",1045711,253.663943990665,"3",1980,"1","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",32,32,104571,"99","2","1","11"
"2013","LT",1045712,253.663943990665,"3",1979,"2","1","2","4","13","1","NA","NA","NA","0","NA","NA",33,33,104571,"0.5","0","0","0"
"2013","LT",1045713,253.663943990665,"2",2000,"1","1","4","1","13","3","NA","NA","NA","NA","NA","NA",12,12,104571,"1","0","0","10"
"2013","LT",1045714,253.663943990665,"3",2008,"1","1","1","1","13","NA","NA","NA","NA","0","NA","NA",5,4,104571,"99","0","0","0"
"2013","LT",1045731,253.663943990665,"1",1994,"1","1","3","1","13","3","NA","NA","NA","NA","0","NA",18,18,104573,"1","0","0","0"
"2013","LT",1045732,253.663943990665,"3",1932,"2","1","1","1","13","2","NA","NA","NA","NA","NA","NA",80,80,104573,"0","0","0","0"
"2013","LT",1045733,253.663943990665,"3",1958,"1","1","1","1","NA","3","NA","NA","NA","NA","NA","NA",54,54,104573,"1","0","0","0"
"2013","LT",1045734,253.663943990665,"3",1955,"2","1","3","4","13","5","NA","NA","NA","0","NA","0",57,57,104573,"1","0","0","110"
"2013","LT",1045771,253.663943990665,"3",1981,"2","1","1","1","13","2","NA","NA","NA","NA","NA","NA",31,31,104577,"99","0","0","0"
"2013","LT",1045772,253.663943990665,"2",2009,"2","1","1","1","13","3","NA","NA","NA","NA","NA","NA",4,3,104577,"1","2","1","0"
"2013","LT",1045773,253.663943990665,"2",1980,"1","1","1","1","13","1","NA","NA","NA","NA","NA","NA",33,32,104577,"1","2","0","0"
"2013","LT",1045774,253.663943990665,"2",2007,"1","1","3","4","NA","3","NA","NA","NA","NA","NA","0",5,5,104577,"99","0","1","0"
"2013","LT",1046121,253.663943990665,"2",1975,"1","1","3","1","NA","2","NA","22","NA","NA","NA","NA",37,37,104612,"99","2","1","0"
"2013","LT",1046122,253.663943990665,"1",1974,"2","1","4","4","13","3","NA","NA","NA","0","NA","NA",38,38,104612,"1","0","0","100"
"2013","LT",1046123,253.663943990665,"1",2002,"1","1","3","1","13","3","NA","NA","NA","NA","NA","NA",10,10,104612,"1","0","1","0"
"2013","LT",1046124,253.663943990665,"2",2010,"1","1","1","1","13","5","NA","NA","NA","NA","NA","NA",3,2,104612,"0.6666666667","1","0","110"
"2013","LT",1046201,253.663943990665,"2",1978,"2","1","3","1","13","1","NA","NA","NA","NA","NA","NA",35,34,104620,"1","0","0","0"
